pref_code,prefecture_jp,prefecture_en,region,year,gdp_nominal_myen,gfcf_nominal_myen,population,gfcf_private_housing_myen,gfcf_private_equip_myen,gdp_per_capita_myen,gdp_growth_nominal,delta_gdp_myen,gfcf_gdp_ratio,pop_growth,muq,muq_ma3,ln_gdp,ln_pop,ln_gdp_pc,sna_basis
44,大分県,Oita,九州,1990,3640571.0,1295590.0,1236942.0,,,2.9432026723969273,0.03921181866656931,137367.0,0.3558754931575294,-0.002453257461386582,0.10602659792063847,0.18621650591626815,15.107651095442273,14.028152762644,1.0794983327982732,68SNA_S50
44,大分県,Oita,九州,1991,3870085.0,1347976.0,1234968.0,,,3.1337532632424483,0.06304340720178225,229514.0,0.34830656174218394,-0.0015958711079420151,0.17026564271173966,0.11457960559341136,15.168787028589053,14.026555616777346,1.142231411811706,68SNA_S50
44,大分県,Oita,九州,1992,3955435.0,1265446.0,1232926.0,,,3.2081690223095305,0.022053779180560618,85350.0,0.3199258741453216,-0.0016534841388602395,0.06744657614785617,0.1012783432469414,15.1906011404935,14.024900764124835,1.1657003763686646,68SNA_S50
44,大分県,Oita,九州,1993,4047610.0,1393997.0,1231106.0,,,3.2877835052383793,0.023303378768706917,92175.0,0.3444000286588876,-0.0014761632084975274,0.06612281088122858,0.06610448075747145,15.213637141434551,14.023423510314025,1.190213631120526,68SNA_S50
44,大分県,Oita,九州,1994,4134449.0,1341266.0,1231520.0,,,3.3571919254254903,0.021454389133340523,86839.0,0.3244122735580969,0.00033628298456833683,0.06474405524332981,0.060494321129921515,15.23486462484032,14.023759736768143,1.2111048880721746,68SNA_S50
44,大分県,Oita,九州,1995,4204906.0,1391988.0,1231306.0,,,3.4149967595382464,0.017041448570293216,70457.0,0.33103902917211464,-0.000173769000909485,0.05061609726520631,0.0750312993011467,15.251762496799252,14.023585952667652,1.2281765441315993,68SNA_S50
44,大分県,Oita,九州,1996,4354640.0,1364521.0,1229790.0,,,3.540962278112523,0.0356093572603049,149734.0,0.3133487498392519,-0.001231213037214185,0.10973374539490414,0.09377498655065208,15.286752501246864,14.022353981064967,1.2643985201818984,93SNA_H21
44,大分県,Oita,九州,1997,4512720.0,1306715.0,1228178.0,,,3.6743208232031512,0.036301508276229466,158080.0,0.28956261412185996,-0.0013107928996007878,0.12097511699184596,0.07691179272174838,15.322410633897466,14.021042328324889,1.3013683055725773,93SNA_H21
44,大分県,Oita,九州,1998,4512753.0,1244542.0,1226164.0,,,3.6803828851605496,7.312662873015796e-06,33.0,0.2757833189629479,-0.0016398274517211986,2.6515778495221534e-05,0.020857920440562543,15.322417946533601,14.019401154884472,1.3030167916491304,93SNA_H21
44,大分県,Oita,九州,1999,4440515.0,1236362.0,1224001.0,,,3.627868768081072,-0.01600752356709978,-72238.0,0.27842761481494827,-0.0017640380895214136,-0.058427871448653385,0.03396253206719105,15.306280918672964,14.01763555904754,1.2886453596254248,93SNA_H21
44,大分県,Oita,九州,2000,4649824.0,1305823.0,1221140.0,,,3.8077730645134875,0.047136199292199255,209309.0,0.28083277990736855,-0.0023374163909997137,0.16028895187173148,-0.02827580711677749,15.352339927384865,14.015295406634534,1.3370445207503312,93SNA_H21
44,大分県,Oita,九州,2001,4425018.0,1204177.0,1220364.0,,,3.625982084033944,-0.048347206259849784,-224806.0,0.27212928851362866,-0.0006354717722784065,-0.1866885017734104,-0.01617476192715835,15.302784904212503,14.014659732864487,1.2881251713480157,93SNA_H21
44,大分県,Oita,九州,2002,4400139.0,1124488.0,1219012.0,,,3.609594491276542,-0.005622350010779598,-24879.0,0.2555573812554558,-0.0011078661776322551,-0.02212473587979596,-0.03716699553758277,15.297146689298598,14.013551252549492,1.2835954367491063,93SNA_H21
44,大分県,Oita,九州,2003,4508094.0,1109367.0,1216774.0,,,3.704955891562443,0.02453445220707806,107955.0,0.24608337803071542,-0.0018359130180835015,0.09731225104045821,0.034636045881142094,15.321385005743396,14.011713652177564,1.3096713535658324,93SNA_H21
44,大分県,Oita,九州,2004,4544241.0,1258573.0,1214085.0,,,3.74293480275269,0.008018244517527862,36147.0,0.2769600027815426,-0.0022099420270321746,0.02872062248276421,0.016551167020604027,15.329371274948544,14.009501264625007,1.3198700103235386,93SNA_H21
44,大分県,Oita,九州,2005,4451384.0,1215734.0,1209571.0,,,3.6801345270347916,-0.02043399546811009,-92857.0,0.2731137102528113,-0.003718026332587887,-0.07637937246141015,-0.007983328209326734,15.30872561702441,14.00577630925228,1.3029493077721301,93SNA_H21
44,大分県,Oita,九州,2006,4480175.0,1214361.0,1205685.0,,,3.7158752078693853,0.0064678760583225525,28791.0,0.2710521352402529,-0.0032127092994127526,0.023708765350665906,-0.026019482001397507,15.315172666128248,14.002558428122315,1.3126142380059327,93SNA_H21
44,大分県,Oita,九州,2007,4449332.0,1214873.0,1203055.0,,,3.6983612553042047,-0.006884329295172575,-30843.0,0.27304615614209055,-0.002181332603457764,-0.02538783889344812,-0.001294187116398654,15.308264530514885,14.000374712947476,1.3078898175674079,93SNA_H21
44,大分県,Oita,九州,2008,4446252.0,1397784.0,1200188.0,,,3.7046296080280756,-0.0006922387450520873,-3080.0,0.3143735442795415,-0.0023830996920339853,-0.0022034878064135805,-0.13107086556152076,15.307572052061962,13.997988769153954,1.3095832829080079,93SNA_H21
44,大分県,Oita,九州,2009,4044058.0,1100029.0,1194723.0,,,3.3849335787458683,-0.09045686119455221,-402194.0,0.2720111828267547,-0.004553453292317489,-0.3656212699847004,-0.08978187855534601,15.21275920125506,13.99342491731499,1.219334283940071,93SNA_H21
44,大分県,Oita,九州,2010,4133693.5,910198.0,1193314.5,,,3.4640436364428657,0.022164741455241277,89635.5,0.2201900068304532,-0.0011789343638650696,0.09847912212507608,-0.047570607587148456,15.234681875207713,13.99224528746133,1.242436587746384,interpolated
44,大分県,Oita,九州,2011,4223329.0,720367.0,1191906.0,466910.0,115911.0,3.5433406661263556,0.021684118573377598,89635.5,0.1705685254452116,-0.0011803258906181169,0.12443032509817913,0.07552485013799866,15.256134237582907,13.99106426443749,1.265069973145418,08SNA_2022
44,大分県,Oita,九州,2012,4226085.0,751957.0,1186365.0,473419.0,123760.0,3.56221314688144,0.0006525657840059651,2756.0,0.17793229431021856,-0.00464885653734437,0.0036651031907409598,0.026026850075847863,15.256786590538448,13.986404568359232,1.2703820221792148,08SNA_2022
44,大分県,Oita,九州,2013,4185409.0,813278.0,1179891.0,510906.0,140747.0,3.547284452546888,-0.009624983879879423,-40676.0,0.19431267051798284,-0.005457005221833122,-0.050014878061376306,0.006649145836067859,15.2471149871185,13.980932619293855,1.2661823678246469,08SNA_2022
44,大分県,Oita,九州,2014,4238561.0,801723.0,1172945.0,518512.0,135015.0,3.6136059235514026,0.01269935626362928,53152.0,0.18914980815422971,-0.005886984475684587,0.06629721237883908,0.0940410902807377,15.259734382810956,13.975028238215776,1.284706144595181,08SNA_2022
44,大分県,Oita,九州,2015,4443598.0,771277.0,1166338.0,545876.0,135140.0,3.8098715809653805,0.04837420058364139,205037.0,0.1735703814791527,-0.00563283018385341,0.2658409365247505,0.08041141728374997,15.306974966604086,13.969379483816894,1.3375954827871923,08SNA_2022
44,大分県,Oita,九州,2016,4370407.0,805147.0,1159617.0,551065.0,135418.0,3.768836607259121,-0.01647111192326578,-73191.0,0.1842270067753415,-0.005762480515939639,-0.0909038970523395,0.12792081791196386,15.29036669774642,13.963600336149842,1.3267663615965766,08SNA_2022
44,大分県,Oita,九州,2017,4541482.0,819225.0,1151975.0,554165.0,130718.0,3.942344234900931,0.03914395158162609,171075.0,0.1803871511546231,-0.006590106905987048,0.20882541426348072,0.08338335014118999,15.328763948468351,13.956988418613607,1.3717755298547447,08SNA_2022
44,大分県,Oita,九州,2018,4652598.0,840333.0,1142991.0,568818.0,136922.0,4.070546487242682,0.02446690309462851,111116.0,0.18061586236335053,-0.007798780355476431,0.1322285332124289,0.07597101749703607,15.352936331220818,13.9491590687302,1.4037772624906177,08SNA_2022
44,大分県,Oita,九州,2019,4552959.0,880663.0,1134485.0,587165.0,150930.0,4.0132386060635445,-0.021415776733773262,-99639.0,0.193426516689476,-0.00744187836999588,-0.11314089498480122,-0.032219367754301016,15.33128790922476,13.941689361431065,1.389598547793694,08SNA_2022
44,大分県,Oita,九州,2020,4453304.0,860982.0,1123852.0,557967.0,139477.0,3.9625359922836814,-0.021887963410169076,-99655.0,0.19333555490485266,-0.00937253467432364,-0.11574574149053057,0.03849607345368178,15.309156850556624,13.932272628168311,1.3768842223883124,08SNA_2022
44,大分県,Oita,九州,2021,4761504.0,894955.0,1114449.0,575196.0,143126.0,4.27251852709276,0.06920704268111955,308200.0,0.1879563684079652,-0.008366760036018994,0.34437485683637725,0.12923225156267026,15.37607414268729,13.923870670330334,1.4522034723569572,08SNA_2022
44,大分県,Oita,九州,2022,4900706.0,875112.0,1106831.0,572822.0,137694.0,4.427691309694072,0.02923488040753508,139202.0,0.17856855726501447,-0.0068356649788370305,0.1590676393421642,0.25172124808927065,15.404889834334746,13.917011535176327,1.4878782991584205,08SNA_2022
45,宮崎県,Miyazaki,九州,1955,77126.0,21852.0,,,,,,,0.28332857920804916,,,,11.253195727087975,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1956,83516.0,29434.0,,,,,0.08285143790680194,6390.0,0.3524354614684611,,0.2170958755181083,0.15531233216293353,11.332793509249266,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1957,86872.0,35882.0,,,,,0.040183916854255486,3356.0,0.41304447923381526,,0.09352878880775876,0.08787864585262183,11.372191049896736,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1958,85484.0,29539.0,,,,,-0.0159775301593148,-1388.0,0.3455500444527631,,-0.04698872676800162,0.13432280148573286,11.356084502910083,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1959,96601.0,31190.0,,,,,0.13004772822984423,11117.0,0.3228745044047163,,0.3564283424174415,0.2539203855527594,11.478344372113902,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1960,115997.0,42881.0,,,,,0.20078467096613917,19396.0,0.36967335362121434,,0.4523215410088384,0.3509899095940694,11.661319607685106,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1961,128852.0,52637.0,,,,,0.11082183159909298,12855.0,0.4085074348865365,,0.24421984535592833,0.3433330129228818,11.766419737884766,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1962,148522.0,58988.0,,,,,0.15265576009685522,19670.0,0.3971667497071141,,0.33345765240387876,0.30957639348403826,11.908488374400186,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1963,171888.0,66560.0,,,,,0.15732349416248104,23366.0,0.38722889323280274,,0.3510516826923077,0.35099116574991934,12.054598380906324,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1964,202028.0,81799.0,,,,,0.17534673741040674,30140.0,0.40488942126833904,,0.3684641621535716,0.38073441115762047,12.216161580638714,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1965,239506.0,88666.0,,,,,0.18550893935494095,37478.0,0.3702036692191427,,0.42268738862698213,0.3718673381911743,12.386333747711372,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1966,272805.0,102632.0,,,,,0.13903200754887135,33299.0,0.3762101134509998,,0.32445046379296905,0.360724214473334,12.516512533229228,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1967,312384.0,118134.0,,,,,0.14508165172925724,39579.0,0.378169176398279,,0.3350347910000508,0.3316207193518524,12.65198847924682,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1968,360688.0,144029.0,,,,,0.15463019872976846,48304.0,0.39931741560573125,,0.3353769032625374,0.31250960569668895,12.795768597693915,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1969,402830.0,157766.0,,,,,0.11683782105309848,42142.0,0.3916441178660974,,0.2671171228274787,0.32065177320398874,12.906269915702602,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1970,471692.0,191570.0,,,,,0.1709455601618548,68862.0,0.40613366349227886,,0.3594612935219502,0.2911930740799182,13.064081509196372,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1971,525635.0,218392.0,,,,,0.11436064211392183,53943.0,0.41548222625966685,,0.24700080589032566,0.3311832863214224,13.17236233449865,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1972,630907.0,271959.0,,,,,0.20027585682079763,105272.0,0.43106036230379435,,0.3870877595519913,0.3719216058697136,13.354913745558088,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1973,804020.0,359397.0,,,,,0.27438750877704643,173113.0,0.44700007462500935,,0.48167625216682386,0.421102867089267,13.597379423473601,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1974,962419.0,401473.0,,,,,0.19700878087609763,158399.0,0.41714991079768793,,0.39454458954898586,0.34600502248082804,13.77720518575862,,,68SNA_S30
45,宮崎県,Miyazaki,九州,1975,1031897.0,429422.0,1085055.0,,,0.9510089350309431,0.07219101036035247,69478.0,0.4161481233107568,,0.16179422572667446,0.2626155935829028,13.846909413841125,13.897141234916178,-0.05023182107505461,68SNA_S50
45,宮崎県,Miyazaki,九州,1976,1141003.0,471284.0,1099645.0,,,1.0376103196940831,0.10573342106818795,109106.0,0.4130436116294173,0.013446322997451743,0.2315079654730481,0.24402815778377632,13.947418258113323,13.910497958408218,0.03692029970510575,68SNA_S50
45,宮崎県,Miyazaki,九州,1977,1323960.0,540043.0,1114240.0,,,1.1882179781734634,0.16034751880582254,182957.0,0.40789978549200884,0.013272465204679618,0.33878228215160644,0.2706737201109787,14.096137803542351,13.923683116121907,0.1724546874204454,68SNA_S50
45,宮崎県,Miyazaki,九州,1978,1486284.0,671507.0,1126725.0,,,1.3191186846834853,0.12260491253512185,162324.0,0.4518026164582274,0.011204946869615151,0.2417309127082815,0.23451202946783975,14.211789603092162,13.934825752598734,0.2769638504934291,68SNA_S50
45,宮崎県,Miyazaki,九州,1979,1574735.0,718980.0,1140534.0,,,1.3806997424013663,0.05951150654921933,88451.0,0.4565720581558167,0.012255874326033478,0.12302289354363126,0.1773190919024974,14.26959756211733,13.947007131748416,0.3225904303689131,68SNA_S50
45,宮崎県,Miyazaki,九州,1980,1696991.0,731181.0,1151587.0,,,1.4736107649704278,0.07763591969442474,122256.0,0.43086910891100777,0.00969107453175444,0.1672034694555794,0.1456951608547783,14.344367240725576,13.956651549014552,0.38771569171102516,68SNA_S50
45,宮崎県,Miyazaki,九州,1981,1799815.0,700154.0,1158393.0,,,1.5537170891053382,0.06059195364029635,102824.0,0.38901442648272183,0.005910104924768955,0.14685911956512424,0.14718962773830455,14.403194439806617,13.962544257777651,0.44065018202896616,68SNA_S50
45,宮崎県,Miyazaki,九州,1982,1890823.0,713753.0,1165722.0,,,1.6220188003657818,0.05056519697857831,91008.0,0.37748271519861987,0.006326868342609204,0.12750629419421003,0.10434882741708391,14.452522741990553,13.968851195510139,0.4836715464804139,68SNA_S50
45,宮崎県,Miyazaki,九州,1983,1917463.0,688709.0,1169814.0,,,1.6391178426655861,0.014089102999064407,26640.0,0.3591772044623547,0.003510270887913336,0.038681068491917485,0.11232379616146858,14.4665135160791,13.972355319777202,0.4941581963018982,68SNA_S50
45,宮崎県,Miyazaki,九州,1984,2036093.0,694620.0,1173126.0,,,1.7356132248368887,0.061868208147953796,118630.0,0.34115337560710635,0.002831219322046108,0.1707840257982782,0.11288659244685322,14.52654333340896,13.975182538746628,0.5513607946623306,68SNA_S50
45,宮崎県,Miyazaki,九州,1985,2131645.0,739597.0,1175543.0,,,1.8133279684367138,0.0469290941032654,95552.0,0.346960680601132,0.002060307247473858,0.1291946830503639,0.14974696445765698,14.572404540084541,13.97724072647187,0.5951638136126703,68SNA_S50
45,宮崎県,Miyazaki,九州,1986,2242861.0,745105.0,1174316.0,,,1.9099296952438696,0.052173790664017616,111216.0,0.3322118490624252,-0.0010437729627925663,0.1492621845243288,0.144765108860044,14.623262841006968,13.976196408398732,0.6470664326082358,68SNA_S50
45,宮崎県,Miyazaki,九州,1987,2372532.0,832086.0,1173920.0,,,2.0210338012811775,0.057814996114337935,129671.0,0.3507164497675901,-0.0003372175802764943,0.15583845900543933,0.1362839952432231,14.679468297257241,13.975859133947822,0.7036091633094191,68SNA_S50
45,宮崎県,Miyazaki,九州,1988,2463842.0,880085.0,1173093.0,,,2.100295543490584,0.03848630914145734,91310.0,0.3572002587828278,-0.0007044773068011212,0.10375134219990115,0.1363730874686391,14.717232478202932,13.975154408380279,0.7420780698226531,68SNA_S50
45,宮崎県,Miyazaki,九州,1989,2612231.0,992373.0,1171658.0,,,2.22951663369345,0.06022667037902596,148389.0,0.3798948102216075,-0.0012232619238201625,0.1495294612005768,0.13770274064631904,14.775715203446612,13.973930397660881,0.801784805785731,68SNA_S50
45,宮崎県,Miyazaki,九州,1990,2780855.0,1055038.0,1168907.0,,,2.379021598809828,0.0645517184353146,168624.0,0.3793933880047683,-0.0023479547786128263,0.15982741853847918,0.13706311374506944,14.83826899233863,13.971579682114161,0.8666893102244699,68SNA_S50
45,宮崎県,Miyazaki,九州,1991,2885646.0,1029053.0,1167193.0,,,2.4722954986878776,0.03768301475625302,104791.0,0.3566109633683411,-0.0014663270901791314,0.10183246149615229,0.13024073121860816,14.875259349669802,13.970112278914334,0.9051470707554682,68SNA_S50
45,宮崎県,Miyazaki,九州,1992,3026521.0,1091527.0,1167422.0,,,2.592482409959723,0.048819224534125016,140875.0,0.3606540314770656,0.00019619720131980323,0.12906231362119305,0.09759061670410414,14.922924332997885,13.9703084568715,0.9526158761263858,68SNA_S50
45,宮崎県,Miyazaki,九州,1993,3099059.0,1172292.0,1170538.0,,,2.647550955201796,0.02396745305913961,72538.0,0.378273533998546,0.0026691290724347727,0.06187707499496713,0.09483685808307496,14.94660907498814,13.972974030144783,0.9736350448433572,68SNA_S50
45,宮崎県,Miyazaki,九州,1994,3211582.0,1202539.0,1174060.0,,,2.7354496363047884,0.036308763402052024,112523.0,0.3744382052209783,0.00300887284308593,0.09357118563306471,0.05484336107033575,14.982274208593935,13.975978385389627,1.0062958232043084,68SNA_S50
45,宮崎県,Miyazaki,九州,1995,3222331.0,1183573.0,1175819.0,,,2.740499175468333,0.003346948637774183,10749.0,0.3673033589659163,0.0014982198524777779,0.009081822582975447,0.14391189997554496,14.98561556866541,13.977475484030483,1.0081400846349258,68SNA_S50
45,宮崎県,Miyazaki,九州,1996,3599648.0,1146572.0,1176600.0,,,3.059364269930308,0.11709442636402034,377317.0,0.3185233667291913,0.0006642178770712714,0.32908269171059473,0.12488449094798056,15.096346620868003,13.978139481412493,1.1182071394555095,93SNA_H21
45,宮崎県,Miyazaki,九州,1997,3642274.0,1168189.0,1175097.0,,,3.099551781682704,0.01184171341197815,42626.0,0.3207306753967439,-0.001277409484956693,0.036488958550371556,0.13147718096710748,15.10811876982805,13.97686125534456,1.1312575144834907,93SNA_H21
45,宮崎県,Miyazaki,九州,1998,3673763.0,1091099.0,1173190.0,,,3.131430544072145,0.00864542316146455,31489.0,0.29699765608178863,-0.0016228447523906064,0.02885989264035619,0.027489397848000596,15.116727035327582,13.97523709235323,1.1414899429743495,93SNA_H21
45,宮崎県,Miyazaki,九州,1999,3691610.0,1042505.0,1172148.0,,,3.149440173083945,0.004857961713915726,17847.0,0.28239846571008315,-0.000888176680674091,0.017119342353274086,0.011557199518718536,15.121573235222419,13.974348521009945,1.1472247142124745,93SNA_H21
45,宮崎県,Miyazaki,九州,2000,3680027.0,1024352.0,1170007.0,,,3.1453034041676675,-0.0031376553861323098,-11583.0,0.278354479464417,-0.0018265611509808988,-0.011307636437474618,-0.03344961911677502,15.118430647074721,13.972520289662024,1.1459103574126959,93SNA_H21
45,宮崎県,Miyazaki,九州,2001,3580483.0,937674.0,1167942.0,,,3.0656342523858204,-0.02704980153678216,-99544.0,0.2618847792322991,-0.0017649467054470236,-0.10616056326612447,-0.027921250272443326,15.091008265477628,13.970753783603087,1.1202544818745415,93SNA_H21
45,宮崎県,Miyazaki,九州,2002,3611189.0,911037.0,1165061.0,,,3.0995707520893756,0.008575937939099276,30706.0,0.2522817277079654,-0.00246673208087389,0.03370444888626916,-0.02305562738087565,15.099547638961903,13.968284004126195,1.1312636348357077,93SNA_H21
45,宮崎県,Miyazaki,九州,2003,3614057.0,871936.0,1162227.0,,,3.1095964901865125,0.0007941982543699933,2868.0,0.24126238186060706,-0.002432490659287412,0.0032892322372284205,0.02305217213643032,15.10034152200772,13.965848550155043,1.134492971852677,93SNA_H21
45,宮崎県,Miyazaki,九州,2004,3642558.0,886147.0,1158839.0,,,3.1432821988214066,0.007886151214549164,28501.0,0.24327601646974462,-0.0029150931788712864,0.03216283528579344,-0.01702923910044953,15.108196740054444,13.962929199816694,1.1452675402377497,93SNA_H21
45,宮崎県,Miyazaki,九州,2005,3567728.0,864689.0,1153042.0,,,3.0941873756550065,-0.02054325559126302,-74830.0,0.24236404793190514,-0.0050024205260610355,-0.08653978482437039,0.008055274670538586,15.087439536592283,13.957914225300682,1.1295253112916015,93SNA_H21
45,宮崎県,Miyazaki,九州,2006,3637016.0,882169.0,1148076.0,,,3.1679226810768624,0.019420763017808484,69288.0,0.2425529609987968,-0.0043068682667239955,0.07854277355019276,-0.001802481551365921,15.106674123189585,13.95359805576098,1.1530760674286047,93SNA_H21
45,宮崎県,Miyazaki,九州,2007,3639119.0,812105.0,1142656.0,,,3.184789647978044,0.0005782212671046061,2103.0,0.22315978125474875,-0.0047209418191827,0.002589566620079916,-0.023464508241870647,15.107252177351185,13.94886593509898,1.1583862422522055,93SNA_H21
45,宮崎県,Miyazaki,九州,2008,3520827.0,780672.0,1136191.0,,,3.0987985294725973,-0.03250566964147095,-118292.0,0.22172972429488869,-0.005657870785258257,-0.15152586489588457,-0.07148762014979042,15.074206463161271,13.943191997933146,1.1310144652281238,93SNA_H21
45,宮崎県,Miyazaki,九州,2009,3470016.0,775426.0,1131527.0,,,3.0666665488317997,-0.014431552586934848,-50811.0,0.22346467566720155,-0.004104943623035262,-0.06552656217356653,-0.08997556384511224,15.05966976286342,13.93907860590095,1.1205911569624711,93SNA_H21
45,宮崎県,Miyazaki,九州,2010,3426682.5,819557.5,1131006.5,,,3.0297637546733815,-0.012487982764344596,-43333.5,0.23916937154230075,-0.0004599978612971345,-0.052874264465885557,-0.05619113344402201,15.047103149935076,13.938618502208179,1.1084846477268968,interpolated
45,宮崎県,Miyazaki,九州,2011,3383349.0,863689.0,1130486.0,613256.0,107805.0,2.9928269788391897,-0.012645904603067248,-43333.5,0.25527635487796263,-0.00046020955670900143,-0.050172573692613895,-0.036650076290740165,15.034376605315112,13.938158186722552,1.09621841859256,08SNA_2022
45,宮崎県,Miyazaki,九州,2012,3377202.0,890432.0,1125182.0,643954.0,116354.0,3.0014717619016302,-0.0018168388776919064,-6147.0,0.2636596804099962,-0.004691787425938898,-0.0069033907137209805,0.01977057889654518,15.032558113983868,13.933455358313822,1.0991027556700463,08SNA_2022
45,宮崎県,Miyazaki,九州,2013,3490322.0,971924.0,1119044.0,679058.0,136492.0,3.119021235983572,0.03349518329078327,113120.0,0.2784625601878566,-0.005455117483216032,0.11638770109597046,0.04841099217922567,15.0655045535329,13.927985307343182,1.1375192461897183,08SNA_2022
45,宮崎県,Miyazaki,九州,2014,3525378.0,980624.0,1112174.0,711853.0,119533.0,3.169807961703834,0.010043772465692324,35056.0,0.2781613773047883,-0.006139168790503358,0.035748666155427565,0.09446417206912466,15.075498222521901,13.9218272163719,1.1536710061499995,08SNA_2022
45,宮崎県,Miyazaki,九州,2015,3654255.0,981874.0,1104069.0,727837.0,121435.0,3.3098067240362696,0.036556930916344266,128877.0,0.2686933451551684,-0.007287528749997718,0.131256148955976,0.07449188681003946,15.111402800020425,13.914513003866134,1.196889796154292,08SNA_2022
45,宮崎県,Miyazaki,九州,2016,3708007.0,951854.0,1097282.0,718361.0,139900.0,3.3792653119252845,0.0147094277766604,53752.0,0.2567023201412511,-0.006147260723740944,0.056470845318714845,0.0963069333525351,15.126005093476241,13.908346770943862,1.2176583225323792,08SNA_2022
45,宮崎県,Miyazaki,九州,2017,3806420.0,972520.0,1090956.0,726014.0,129146.0,3.4890683033962873,0.026540672657845654,98413.0,0.2554946642777203,-0.005765154262987959,0.1011938057829145,0.05188625668657382,15.15219967282556,13.90256493402943,1.249634738796129,08SNA_2022
45,宮崎県,Miyazaki,九州,2018,3804467.0,973637.0,1083798.0,736491.0,131147.0,3.510310039324671,-0.0005130805323637633,-1953.0,0.25591942314127053,-0.006561217867631641,-0.002005881041907816,0.01226031452684341,15.151686460622338,13.895982096753526,1.255704363868813,08SNA_2022
45,宮崎県,Miyazaki,九州,2019,3741863.0,1003157.0,1077157.0,740807.0,143511.0,3.473832505382224,-0.01645539309448607,-62604.0,0.26809025343792653,-0.006127525609015749,-0.062406981160476376,-0.06076594457788475,15.135094173708223,13.889835720816103,1.2452584528921202,08SNA_2022
45,宮崎県,Miyazaki,九州,2020,3625567.0,986521.0,1069576.0,694172.0,131173.0,3.3897235914044446,-0.03107970548360539,-116296.0,0.272101163762799,-0.007037971252101594,-0.11788497153126999,-0.03153780566662922,15.103521247832655,13.882772866223439,1.2207483816092153,08SNA_2022
45,宮崎県,Miyazaki,九州,2021,3717528.0,1073326.0,1061240.0,742196.0,141573.0,3.503004033017979,0.02536458435328881,91961.0,0.28872035395563933,-0.007793742567148154,0.08567853569185876,0.003767226870224308,15.128569489231593,13.874948593712887,1.253620895518706,08SNA_2022
45,宮崎県,Miyazaki,九州,2022,3766949.0,1135903.0,1052338.0,840126.0,152676.0,3.5795999004122248,0.013294049163852906,49421.0,0.30154456564184967,-0.008388300478685329,0.043508116450084205,0.06459332607097146,15.14177594795763,13.866524913451986,1.275251034505643,08SNA_2022
46,鹿児島県,Kagoshima,九州,1955,123206.0,21871.0,,,,,,,0.1775157054039576,,,,11.721613030194389,,,68SNA_S30
46,鹿児島県,Kagoshima,九州,1956,131688.0,27190.0,,,,,0.06884404980276937,8482.0,0.20647287528096714,,0.31195292386906953,0.25742155741405753,11.78819076740692,,,68SNA_S30
46,鹿児島県,Kagoshima,九州,1957,138371.0,32939.0,,,,,0.050748739444748114,6683.0,0.2380484350044446,,0.2028901909590455,0.2565831769337679,11.837693762637388,,,68SNA_S30
46,鹿児島県,Kagoshima,九州,1958,147346.0,35209.0,,,,,0.06486185689197876,8975.0,0.2389545695166479,,0.2549064159731887,0.2430552934248167,11.90053884154695,,,68SNA_S30
46,鹿児島県,Kagoshima,九州,1959,157937.0,39028.0,,,,,0.07187843579058817,10591.0,0.24711118990483547,,0.27136927334221583,0.2782869182291821,11.969951498316279,,,68SNA_S30
46,鹿児島県,Kagoshima,九州,1960,173066.0,49027.0,,,,,0.0957913598460145,15129.0,0.28328498954156217,,0.30858506537214186,0.3430849505740759,12.061428303616365,,,68SNA_S30
46,鹿児島県,Kagoshima,九州,1961,202581.0,65691.0,,,,,0.1705418741982827,29515.0,0.3242702918832467,,0.44930051300787016,0.36178737556104684,12.218895085550058,,,68SNA_S30
46,鹿児島県,Kagoshima,九州,1962,229252.0,81444.0,,,,,0.1316559795834753,26671.0,0.35525971420096664,,0.32747654830312856,0.3943250560108886,12.342577114180983,,,68SNA_S30
46,鹿児島県,Kagoshima,九州,1963,267656.0,94545.0,,,,,0.16751871303194732,38404.0,0.35323325462534,,0.40619810672166695,0.33135099903218473,12.497457852906336,,,68SNA_S30
46,鹿児島県,Kagoshima,九州,1964,293629.0,99751.0,,,,,0.09703873628837023,25973.0,0.33971780716482364,,0.2603783420717587,0.36746312726593483,12.590072344686645,,,68SNA_S30
46,鹿児島県,Kagoshima,九州,1965,341500.0,109843.0,,,,,0.16303226179975416,47871.0,0.32164860907759885,,0.43581293300437896,0.35150045817152503,12.741102957992982,,,68SNA_S30
