geo,year,gdp_meur,nuts_prefix,iso2,iso3,country_name,population,country_gdp_meur,gdp_share,gfcf_pct_gdp,gfcf_est_meur,delta_gdp,muq,muq_ma3,gdp_per_capita,ln_gdp,ln_pop,ln_gdp_pc,gdp_growth,invest_intensity,pop_growth
DE40,2011,59344.06,DE,DE,DEU,Germany,2461242.0,2746910.2,0.02160393157373692,20.0081182128282,11873.629677091694,1991.2799999999988,0.16770608938914958,0.1796674336971923,24111.428295145295,10.991107310783054,14.716176658549285,10.090441210198042,0.03471985141783884,0.200081182128282,-0.020020903634246134
DE40,2012,61008.73,DE,DE,DEU,Germany,2453180.0,2799280.03,0.021794436192937798,19.9663127661399,12181.193846449823,1664.6700000000055,0.13665901889289522,0.13708514217734719,24869.2431863948,11.018772247669608,14.712895700083743,10.121387105550138,0.028051164682699525,0.199663127661399,-0.003275582002907451
DE40,2013,62312.69,DE,DE,DEU,Germany,2449511.0,2866480.35,0.021738397753188855,19.5771468839831,12199.04684866105,1303.9599999999991,0.10689031824999672,0.16650406567105228,25438.828402893476,11.039920375846988,14.711398970763074,10.144031963048189,0.021373334603096872,0.19577146883983101,-0.0014956097799591062
DE40,2014,65636.25,DE,DE,DEU,Germany,2449193.0,2984469.9899999998,0.021992598424486087,19.782574460457,12984.540029301706,3323.5599999999977,0.2559628598702649,0.1492736476915172,26799.13342884779,11.091883413773155,14.711269140505745,10.196124831231684,0.05333680828094556,0.19782574460456998,-0.00012982182974474732
DE40,2015,66756.37,DE,DE,DEU,Germany,2457872.0,3087030.0,0.02162478822687178,19.7477510746575,13182.881774077336,1120.1199999999953,0.0849677649542899,0.15941378371963577,27160.23047579369,11.108805002420885,14.714806492894567,10.209509067490593,0.017065569711858908,0.197477510746575,0.003543616203377953
DE40,2016,68645.66,DE,DE,DEU,Germany,2484826.0,3195210.12,0.021483926697127512,20.0438468833034,13759.230982433048,1889.2900000000081,0.13731072633435248,0.1542195158413557,27625.94242011312,11.13671318996973,14.725713194940619,10.226510552993386,0.02830126922719156,0.20043846883303398,0.01096639694825452
DE40,2017,72136.94,DE,DE,DEU,Germany,2494648.0,3333110.0,0.021642532049647327,20.1339289732412,14524.000263069622,3491.279999999999,0.2403800562354247,0.16704327028954627,28916.68083032155,11.186321536036395,14.729658195050403,10.272173898950268,0.05085944253431318,0.201339289732412,0.003952791865506899
DE40,2018,74039.53,DE,DE,DEU,Germany,2504040.0,3434030.11,0.021560536054822187,20.8175234345652,15413.196508591931,1902.5899999999965,0.12343902829886175,0.186925407986115,29568.03006341752,11.212354418747243,14.73341598551543,10.294448991196086,0.026374697900964472,0.208175234345652,0.003764859811885346
DE40,2019,77258.18,DE,DE,DEU,Germany,2511917.0,3537280.21,0.02184112521863231,21.1522978107472,16341.880316763129,3218.649999999994,0.1969571394240586,0.08617511198789889,30756.661147641422,11.254908079121682,14.736556764623073,10.333861872462883,0.04347204797221149,0.21152297810747198,0.0031457165221002725
DE40,2020,76251.29,DE,DE,DEU,Germany,2521893.0,3450720.09,0.02209721102009175,21.3426763110307,16274.066007685322,-1006.8899999999994,-0.06187083175922367,0.1444584518581295,30235.73561606301,11.241789612359337,14.740520367961446,10.316779802362165,-0.013032794715070906,0.21342676311030703,0.00397146880251209
DE40,2021,81393.93,DE,DE,DEU,Germany,2531071.0,3682340.0,0.022103860588647436,21.181504152251,17240.458662630273,5142.639999999999,0.2982890479095536,0.22786019856850817,32157.90074636389,11.307055979185579,14.744153091287107,10.378413445862748,0.0674433180081282,0.21181504152251004,0.003639329662281421
DE40,2022,90096.51,DE,DE,DEU,Germany,2537868.0,3989389.87,0.02258403237986865,21.6010467765749,19461.789269161483,8702.580000000002,0.44716237955519467,0.3388026945831319,35500.86529323038,11.408636708107041,14.746834916447666,10.477312349623649,0.1069192751842798,0.21601046776574903,0.002685424470510789
DE40,2023,95585.03,DE,DE,DEU,Germany,2545159.0,4219309.91,0.022654185646202033,21.1916877404125,20256.081084179612,5488.520000000004,0.27095665628464743,0.359059517919921,37555.62226171332,11.467771496819847,14.749703681457294,10.533578373326826,0.0609182309059475,0.21191687740412501,0.0028728838536913326
DE40,2024,97829.61,DE,DE,DEU,Germany,2554464.0,4328969.88,0.02259881974507986,,,2244.5800000000017,,,38297.50977113007,11.490982570936321,14.753352974876234,10.553140154024362,0.023482547424005684,,0.0036559601973786826
DE50,2000,22537.53,DE,DE,DEU,Germany,663065.0,2129660.2,0.010582688261723629,22.8829484518656,5157.251372223745,,,,33989.92557290763,10.022937198625495,13.404628303578155,10.433819453011614,,0.22882948451865603,
DE50,2001,23311.7,DE,DE,DEU,Germany,660225.0,2195530.33,0.01061779911735494,21.5433631059471,5022.12417716907,774.1700000000019,0.15415190319654642,0.1399652509206476,35308.72051194668,10.056710659443464,13.400335964997216,10.471885252410521,0.03435025932300495,0.215433631059471,-0.004283139662024094
DE50,2002,23909.76,DE,DE,DEU,Germany,659651.0,2223360.07,0.010753885671788645,19.8867030080599,4754.862961139903,598.0599999999977,0.1257785986447488,0.13808045007751277,36246.07557632748,10.082042022760838,13.399466186266205,10.498086394458909,0.025654928640982844,0.19886703008059903,-0.0008694005831345608
DE50,2003,24544.82,DE,DE,DEU,Germany,662098.0,2240810.1,0.010953547558536976,19.2638822568625,4728.285224958839,635.0600000000013,0.1343108483912431,0.1034279548067198,37071.27947826455,10.108256112996125,13.403168860216637,10.520597810743762,0.02656070157124124,0.19263882256862502,0.0037095373159443668
DE50,2004,24779.04,DE,DE,DEU,Germany,663129.0,2293039.99,0.010806196188492987,18.8314639081743,4666.255974392073,234.22000000000116,0.05019441738416755,0.10090765501274847,37366.84717453165,10.117753413512588,13.404724820377432,10.52853915109943,0.00954254298870394,0.18831463908174298,0.0015571712948838634
DE50,2005,25341.18,DE,DE,DEU,Germany,663213.0,2325710.0100000002,0.010896104798551388,18.7644203275559,4755.125531162531,562.1399999999994,0.11821769926283475,0.13577618557578686,38209.715430789205,10.140186019483911,13.404851484541144,10.550845092907041,0.02268610890494549,0.18764420327555903,0.00012667218595474594
DE50,2006,26576.98,DE,DE,DEU,Germany,663467.0,2426180.12,0.010954248524631385,19.4624059220668,5172.519729426509,1235.7999999999993,0.23891644008035823,0.17647534120883832,40057.72706102941,10.187800706549476,13.405234395270337,10.598076869243412,0.048766474173657315,0.194624059220668,0.0003829840488651648
