country_code,country_name,frequency,measure,measure_name,unit,period,value
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2012-Q1,80.8893208522719
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2012-Q2,79.5211537401252
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2012-Q3,78.2625187069888
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2012-Q4,78.9719018902176
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2013-Q1,78.7931258016607
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2013-Q2,79.1020373156768
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2013-Q3,82.1072737067897
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2013-Q4,83.3221363279143
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2014-Q1,87.44214112353
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2014-Q2,92.5681211788185
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2014-Q3,97.8667049073585
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2014-Q4,97.9287800677622
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2015-Q1,97.6652799613916
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2015-Q2,100.179533853193
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2015-Q3,100.4732569579
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2015-Q4,101.681929227516
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2016-Q1,103.028250214955
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2016-Q2,102.953139101416
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2016-Q3,103.508704401896
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2016-Q4,105.323311850715
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2017-Q1,105.41848929039
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2017-Q2,107.53430342135
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2017-Q3,110.825880260706
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2017-Q4,113.392729141634
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2018-Q1,116.279460522779
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2018-Q2,117.811274231063
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2018-Q3,117.824985061824
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2018-Q4,117.682539553794
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2019-Q1,117.149800600542
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2019-Q2,115.130323680526
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2019-Q3,114.067961300105
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2019-Q4,109.187658814609
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2020-Q1,104.743286100288
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2020-Q2,118.734969548711
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2020-Q3,112.408997320832
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2020-Q4,107.924696345367
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2021-Q1,115.051221321941
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2021-Q2,114.681130900954
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2021-Q3,115.682533712299
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2021-Q4,116.132239041898
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2022-Q1,121.395106534178
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2022-Q2,122.571582448973
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2022-Q3,123.743200720813
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2022-Q4,121.237699889058
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2023-Q1,116.314894406531
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2023-Q2,116.079782349247
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2023-Q3,116.62772158365
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2023-Q4,115.336116696653
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2024-Q1,115.103075883167
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2024-Q2,116.86000008621
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2024-Q3,119.393551088266
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2024-Q4,116.931805313309
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2025-Q1,115.585228058402
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2025-Q2,119.58742351375
IRL,Ireland,Q,HPI_YDH,Price to income ratio,IX,2025-Q3,120.321323117479
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2007-Q1,128.797020424554
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2007-Q2,135.085656966991
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2007-Q3,137.053118154581
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2007-Q4,133.056132877981
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2008-Q1,133.317005491317
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2008-Q2,134.4572459
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2008-Q3,133.378030826686
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2008-Q4,126.314272466168
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2009-Q1,129.467171506692
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2009-Q2,128.142137641867
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2009-Q3,120.578583951127
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2009-Q4,122.611314644301
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2010-Q1,120.267366862183
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2010-Q2,117.689933013884
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2010-Q3,116.146038085655
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2010-Q4,117.861202923788
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2011-Q1,107.604070769974
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2011-Q2,107.862877039798
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2011-Q3,104.028411915218
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2011-Q4,103.548402749451
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2012-Q1,104.16933974432
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2012-Q2,99.903820563117
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2012-Q3,98.5971586178725
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2012-Q4,93.932890268693
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2013-Q1,93.6349725995924
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2013-Q2,92.2015106164351
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2013-Q3,92.7263964625406
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2013-Q4,92.6145671024579
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2014-Q1,91.9128042574668
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2014-Q2,92.1110389371273
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2014-Q3,92.3935837337212
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2014-Q4,93.5472825702241
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2015-Q1,95.1742995379252
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2015-Q2,96.068401601182
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2015-Q3,102.124299329624
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2015-Q4,106.632999531269
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2016-Q1,106.057412422914
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2016-Q2,106.538003504852
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2016-Q3,107.186749569485
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2016-Q4,107.722915960308
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2017-Q1,108.130920195229
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2017-Q2,107.815322713064
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2017-Q3,109.458532900337
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2017-Q4,110.726411066609
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2018-Q1,107.738167779518
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2018-Q2,109.471051470311
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2018-Q3,111.687298553256
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2018-Q4,115.701767373918
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2019-Q1,118.046636909632
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2019-Q2,115.931956509524
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2019-Q3,117.672664419543
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2019-Q4,115.107461357375
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2020-Q1,118.591564716841
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2020-Q2,125.145328305346
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2020-Q3,117.046196061582
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2020-Q4,115.30102314365
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2021-Q1,116.338811792216
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2021-Q2,120.890168052211
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2021-Q3,124.76132326443
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2021-Q4,121.469066424591
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2022-Q1,121.976126587978
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2022-Q2,125.167879602009
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2022-Q3,128.875280111283
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2022-Q4,120.229545482461
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2023-Q1,114.119230112027
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2023-Q2,112.12497647222
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2023-Q3,111.400921614783
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2023-Q4,110.846762237227
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2024-Q1,111.987487477747
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2024-Q2,111.997084992356
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2024-Q3,113.098293246768
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2024-Q4,119.95405804925
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2025-Q1,122.417530331994
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2025-Q2,124.939037490862
HUN,Hungary,Q,HPI_YDH,Price to income ratio,IX,2025-Q3,129.62346638776
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1980-Q1,99.6970062736854
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1980-Q2,97.9338622393934
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1980-Q3,97.6687028613229
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1980-Q4,98.5627145900275
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1981-Q1,100.186030175341
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1981-Q2,100.781270003684
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1981-Q3,100.447688896567
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1981-Q4,99.075777623957
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1982-Q1,96.3827907113538
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1982-Q2,94.5065272937222
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1982-Q3,93.7468557158019
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1982-Q4,93.7895101546647
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1983-Q1,93.5181011559151
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1983-Q2,93.441258524619
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1983-Q3,92.8450448728564
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1983-Q4,91.6179201141401
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1984-Q1,90.0743933365544
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1984-Q2,88.8567491123412
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1984-Q3,87.4660451531929
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1984-Q4,86.6180978877342
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1985-Q1,85.6472047784015
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1985-Q2,84.7112631190265
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1985-Q3,83.7662920441731
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1985-Q4,83.2704038293083
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1986-Q1,82.8605122698825
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1986-Q2,82.7161065177319
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1986-Q3,83.0923252069842
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1986-Q4,83.7034011271796
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1987-Q1,84.8133582898221
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1987-Q2,85.5522811663677
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1987-Q3,86.3824098506969
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1987-Q4,87.1667633865753
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1988-Q1,88.0935424879555
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1988-Q2,88.7832728596279
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1988-Q3,89.5268939953027
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1988-Q4,90.2991800277655
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1989-Q1,91.5994873967576
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1989-Q2,92.6180463075484
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1989-Q3,93.2581345450432
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1989-Q4,93.9022098677268
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1990-Q1,94.6091114891401
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1990-Q2,95.3588881483851
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1990-Q3,95.6448086270218
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1990-Q4,96.2525931428987
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1991-Q1,96.7001421203678
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1991-Q2,96.3425548730958
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1991-Q3,97.3266332886042
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1991-Q4,96.66587629702
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1992-Q1,95.6457879873011
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1992-Q2,95.7861659169914
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1992-Q3,95.7867732032141
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1992-Q4,95.6380670757367
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1993-Q1,95.8090914201148
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1993-Q2,95.4237271670029
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1993-Q3,95.6041126677942
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1993-Q4,95.2722438764591
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1994-Q1,95.5876108786633
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1994-Q2,95.4779896454696
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1994-Q3,94.6448932113291
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1994-Q4,93.8866000833445
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1995-Q1,93.4998517745455
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1995-Q2,92.4835452392592
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1995-Q3,91.90675975375
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1995-Q4,91.8874342635136
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1996-Q1,91.422100481553
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1996-Q2,91.4112660721815
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1996-Q3,91.2546781984376
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1996-Q4,91.3339201736862
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1997-Q1,90.4787744664524
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1997-Q2,90.8816543557103
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1997-Q3,90.1918729325266
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1997-Q4,89.7052673333519
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1998-Q1,89.4065644081618
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1998-Q2,89.9136842829943
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1998-Q3,89.8709742766098
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1998-Q4,89.5843253847324
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1999-Q1,89.7881389550958
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1999-Q2,90.1515746564527
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1999-Q3,90.6708422952256
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,1999-Q4,90.4006928604821
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2000-Q1,91.1683121476641
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2000-Q2,91.3765673509484
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2000-Q3,91.4049087073249
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2000-Q4,91.256503510127
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2001-Q1,90.6118794837131
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2001-Q2,91.1475245631234
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2001-Q3,91.5499486605127
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2001-Q4,91.8853238728394
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2002-Q1,93.5249479966119
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2002-Q2,94.5175603101601
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2002-Q3,95.084531577769
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2002-Q4,95.1845776457335
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2003-Q1,95.9212523387392
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2003-Q2,97.0142407406145
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2003-Q3,97.2737801843461
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2003-Q4,98.5482248393099
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2004-Q1,98.7320756016838
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2004-Q2,99.9597998008505
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2004-Q3,101.200862231529
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2004-Q4,102.441098184099
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2005-Q1,103.96225883809
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2005-Q2,104.039565356211
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2005-Q3,105.503073600456
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2005-Q4,106.128982169844
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2006-Q1,107.461847902655
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2006-Q2,108.216687449932
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2006-Q3,108.708669590808
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2006-Q4,109.372322667616
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2007-Q1,109.23258787769
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2007-Q2,109.839132535505
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2007-Q3,110.190378406495
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2007-Q4,110.046887116791
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2008-Q1,109.121750161903
EA,Euro area,Q,HPI_YDH,Price to income ratio,IX,2008-Q2,108.584322669347
