DATAFLOW,MEASURE,DATA_ITEM,SECTOR,TSEST,REGION,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,UNIT_MULT,OBS_STATUS,OBS_COMMENT
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2021-Q1,10504,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1987-Q2,2281,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1987-Q1,2148,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1986-Q4,2187,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1986-Q3,2087,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1986-Q2,1873,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1986-Q1,1880,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1985-Q4,2156,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1985-Q3,2411,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1991-Q4,2995,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1991-Q3,2889,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1991-Q2,2837,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1991-Q1,2818,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1990-Q4,2760,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1990-Q3,2694,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1990-Q2,2690,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1990-Q1,2702,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1989-Q4,2611,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1989-Q3,2405,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1989-Q2,2563,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1989-Q1,2447,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1988-Q4,1988,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1988-Q3,2177,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1988-Q2,2099,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1988-Q1,2250,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1987-Q4,2338,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1987-Q3,2350,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2001-Q2,4472,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2001-Q1,4409,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2000-Q4,4446,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2000-Q3,4448,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2000-Q2,4151,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2000-Q1,4431,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1999-Q4,4378,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1999-Q3,4251,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1999-Q2,3527,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1999-Q1,4303,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1998-Q4,4258,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1998-Q3,4097,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1998-Q2,3239,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1998-Q1,3944,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1997-Q4,4090,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1997-Q3,3474,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1997-Q2,3969,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1997-Q1,3943,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1996-Q4,3715,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1996-Q3,3744,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1996-Q2,3738,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1996-Q1,3611,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1995-Q4,3573,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1995-Q3,3484,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1995-Q2,3648,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1995-Q1,3289,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1994-Q4,3701,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1994-Q3,3567,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1994-Q2,3392,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1994-Q1,3237,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1993-Q4,3217,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1993-Q3,3010,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1993-Q2,3080,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1993-Q1,2943,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1992-Q4,3019,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1992-Q3,2929,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1992-Q2,2948,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,1992-Q1,2848,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2020-Q4,10442,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2020-Q3,10359,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2020-Q2,10311,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2020-Q1,9872,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2019-Q4,9407,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2019-Q3,9312,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2019-Q2,9358,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2019-Q1,9340,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2018-Q4,9357,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2018-Q3,9029,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2018-Q2,8890,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2018-Q1,8595,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2017-Q4,8671,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2017-Q3,8664,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2017-Q2,8356,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2017-Q1,8574,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2016-Q4,8296,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2016-Q3,8377,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2016-Q2,8058,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2016-Q1,8189,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2015-Q4,8056,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2015-Q3,7914,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2015-Q2,7966,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2015-Q1,8096,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2014-Q4,7704,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2014-Q3,7880,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2014-Q2,7358,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2014-Q1,7648,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2013-Q4,8016,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2013-Q3,7934,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2013-Q2,7627,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2013-Q1,8004,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2012-Q4,7620,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2012-Q3,7278,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2012-Q2,7748,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2012-Q1,7480,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2011-Q4,8030,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2011-Q3,7872,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2011-Q2,7137,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2011-Q1,7685,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2010-Q4,6607,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2010-Q3,6582,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2010-Q2,7492,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2010-Q1,6567,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2009-Q4,6344,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2009-Q3,6290,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2009-Q2,6094,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2009-Q1,6157,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2008-Q4,6399,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2008-Q3,6386,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2008-Q2,6090,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2008-Q1,6112,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2007-Q4,6128,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2007-Q3,5810,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2007-Q2,5763,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2007-Q1,5778,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2006-Q4,6003,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2006-Q3,5787,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2006-Q2,6017,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2006-Q1,5723,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2005-Q4,5793,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2005-Q3,5712,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2005-Q2,5218,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2005-Q1,5686,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2004-Q4,5590,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2004-Q3,5564,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2004-Q2,5584,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2004-Q1,5226,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2003-Q4,5145,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2003-Q3,5110,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2003-Q2,4733,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2003-Q1,4993,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2002-Q4,4962,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2002-Q3,4886,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2002-Q2,4617,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2002-Q1,4472,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2001-Q4,4529,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2001-Q3,4487,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2024-Q4,12353,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2024-Q3,12341,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2024-Q2,12270,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2024-Q1,11781,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2023-Q4,11555,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2023-Q3,11482,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2023-Q2,11471,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2023-Q1,11311,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2022-Q4,11309,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2022-Q3,11172,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2022-Q2,10950,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2022-Q1,11260,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2021-Q4,10980,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,8,Q,2021-Q3,11334,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2021-Q1,3560,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1987-Q2,1401,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1987-Q1,1398,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1986-Q4,1442,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1986-Q3,1483,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1986-Q2,1546,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1986-Q1,1518,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1985-Q4,1451,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1985-Q3,1288,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1991-Q4,1476,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1991-Q3,1486,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1991-Q2,1476,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1991-Q1,1543,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1990-Q4,1393,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1990-Q3,1472,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1990-Q2,1536,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1990-Q1,1521,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1989-Q4,1455,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1989-Q3,1447,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1989-Q2,1469,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1989-Q1,1479,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1988-Q4,1388,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1988-Q3,1467,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1988-Q2,1384,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1988-Q1,1440,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1987-Q4,1465,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1987-Q3,1398,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2001-Q2,1805,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2001-Q1,1783,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2000-Q4,1830,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2000-Q3,1885,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2000-Q2,1787,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2000-Q1,1829,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1999-Q4,1782,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1999-Q3,1787,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1999-Q2,1616,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1999-Q1,1763,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1998-Q4,1795,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1998-Q3,1777,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1998-Q2,1693,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1998-Q1,1734,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1997-Q4,1766,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1997-Q3,1662,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1997-Q2,1659,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1997-Q1,1763,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1996-Q4,1705,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1996-Q3,1741,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1996-Q2,1688,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1996-Q1,1711,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1995-Q4,1694,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1995-Q3,1671,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1995-Q2,1552,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1995-Q1,1625,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1994-Q4,1589,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1994-Q3,1546,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1994-Q2,1491,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1994-Q1,1555,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1993-Q4,1493,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1993-Q3,1831,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1993-Q2,1523,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1993-Q1,1419,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1992-Q4,1489,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1992-Q3,1499,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1992-Q2,1426,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,1992-Q1,1404,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2020-Q4,3549,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2020-Q3,3386,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2020-Q2,3370,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2020-Q1,3339,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2019-Q4,3285,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2019-Q3,3318,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2019-Q2,3276,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2019-Q1,3254,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2018-Q4,3170,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2018-Q3,3135,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2018-Q2,3055,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2018-Q1,3108,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2017-Q4,2795,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2017-Q3,2929,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2017-Q2,2954,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2017-Q1,2936,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2016-Q4,2898,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2016-Q3,2800,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2016-Q2,2795,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2016-Q1,2728,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2015-Q4,2682,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2015-Q3,2683,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2015-Q2,2588,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2015-Q1,2603,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2014-Q4,2601,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2014-Q3,2634,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2014-Q2,2596,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2014-Q1,2608,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2013-Q4,2624,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2013-Q3,2619,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2013-Q2,2507,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2013-Q1,2618,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2012-Q4,2613,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2012-Q3,2537,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2012-Q2,2509,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2012-Q1,2602,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2011-Q4,2657,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2011-Q3,2752,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2011-Q2,2692,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2011-Q1,2759,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2010-Q4,2738,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2010-Q3,2836,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2010-Q2,2702,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2010-Q1,2920,,0,,
ABS:ANA_SFD(1.0.0),VCH,GFD,GSS,20,6,Q,2009-Q4,2719,,0,,
