income_group,gfcf_pct_gdp,MUQ_real_loess
Upper middle income,32.7837150127226,8.611785304545238
Upper middle income,32.7864397784686,8.611778916902452
Upper middle income,32.9796200804236,8.61182276670222
Upper middle income,33.0430547274544,8.612288420586557
Upper middle income,33.0698931681417,8.61256084830304
Upper middle income,33.0728918532635,8.612594186169469
Upper middle income,33.2602708930478,8.61589178958396
Upper middle income,33.30225474823,8.61696496013372
Upper middle income,33.3037472609769,8.617005355271194
Upper middle income,33.4598817910203,8.622058467562029
Upper middle income,33.5598805478324,8.625678529165757
Upper middle income,33.9086294416244,8.638824315080166
Upper middle income,33.9966625345666,8.644280755779514
Upper middle income,34.0352672822349,8.646759622392514
Upper middle income,34.08,8.648978485932236
Upper middle income,34.103911660116,8.650259893986275
Upper middle income,34.1502687036847,8.653397475117485
Upper middle income,34.216556884342,8.657825744458759
Upper middle income,34.4412329864011,8.674229796391677
Upper middle income,34.4574270575612,8.675457266514252
Upper middle income,34.4863190088044,8.677660413660913
Upper middle income,34.5157964950579,8.679924856243465
Upper middle income,34.5177664974619,8.680076766259871
Upper middle income,34.6192111907302,8.686492649542469
Upper middle income,34.9878641071948,8.715569000484612
Upper middle income,35.0941906901967,8.723280615433728
Upper middle income,35.1088226553719,8.724104118351484
Upper middle income,35.1384333246714,8.725039710927865
Upper middle income,35.5141545079347,8.751010678211145
Upper middle income,35.5374326225462,8.752474350670738
Upper middle income,35.5482724924833,8.75314702894704
Upper middle income,35.6273100842773,8.757873830290881
Upper middle income,35.6951364101419,8.761669624670297
Upper middle income,35.7762938230384,8.765881284208147
Upper middle income,35.874323976307,8.770476601285534
Upper middle income,35.936979683614,8.77312901490166
Upper middle income,36.0317983788381,8.776621665769115
Upper middle income,36.2150454803176,8.782183480626202
Upper middle income,36.3228352549718,8.784559797728969
Upper middle income,36.3562357538261,8.7851634826527
Upper middle income,36.6527933811506,8.787900066325417
Upper middle income,36.874485838279,8.787465136937215
Upper middle income,36.9914194345059,8.786320556496152
Upper middle income,37.1868460544649,8.783543275955736
Upper middle income,37.3107535797341,8.78170369964514
Upper middle income,37.6709873123357,8.774218469411728
Upper middle income,37.9388845553624,8.76869629843022
Upper middle income,38.0846809344133,8.764472505781777
Upper middle income,38.412099073724,8.75341091195675
Upper middle income,38.5215726233992,8.749234793378733
Upper middle income,38.5992038440274,8.746136681266968
Upper middle income,38.7738534672056,8.738777647972855
Upper middle income,38.8030814219879,8.737496420916415
Upper middle income,38.8270843770422,8.736662904044039
Upper middle income,38.8730153199298,8.734606641949282
Upper middle income,39.0191043275708,8.727830110781815
Upper middle income,39.0596356267207,8.725883600545133
Upper middle income,39.2381228273465,8.716957684273199
Upper middle income,39.2703289759488,8.71528541547563
Upper middle income,39.3505370582361,8.711039504784546
Upper middle income,40.2453686413146,8.657612491586393
Upper middle income,40.3822231692519,8.647989491959601
Upper middle income,40.8730423192269,8.611451326944023
Upper middle income,41.4184897995936,8.569299498160731
Upper middle income,41.5430267062315,8.559693770407202
Upper middle income,41.8506802488286,8.536221957297638
Upper middle income,42.0500403551251,8.521288776946975
Upper middle income,42.3803760237203,8.497162076695798
Upper middle income,42.5374574289454,8.485994253949563
Upper middle income,42.8089904007225,8.467186876074562
Upper middle income,42.8838785721266,8.462113338785489
Upper middle income,43.4097668520056,8.427889623799524
Upper middle income,43.5045318563582,8.421983856950611
Upper middle income,43.515390928039,8.421312166231573
Upper middle income,43.5201821905755,8.421016130494998
Upper middle income,43.5859632404831,8.416972027798069
Upper middle income,43.6827509706046,8.411089698374898
Upper middle income,43.8354273091261,8.40197172584931
Upper middle income,43.8737076505916,8.399715919215083
Upper middle income,44.0755431365052,8.388017645560433
Upper middle income,44.1550448193138,8.383497658146057
Upper middle income,45.4948195784209,8.313401037971836
Upper middle income,45.9801762114537,8.290080915666122
Upper middle income,46.1016373971324,8.284357730389873
Upper middle income,46.2234461054288,8.278655448745603
Upper middle income,46.5595457630897,8.263085062859348
Upper middle income,46.6,8.261224545037983
Upper middle income,46.8333157896094,8.250537861099279
Upper middle income,47.4654377880184,8.22178895416299
Upper middle income,48.4123299193304,8.178472448280713
Upper middle income,48.5850400690908,8.170458439210483
Upper middle income,48.9713126629962,8.15234609630932
Upper middle income,50.3053697485657,8.087290145830295
Upper middle income,51.8808271961717,8.004580672357536
Upper middle income,52.8818302665641,7.9483665136216715
Upper middle income,53.6127314869293,7.905274352967835
Upper middle income,55.8391003460208,7.763227741661449
Upper middle income,57.7102529835174,7.6325064644981575
Upper middle income,58.6172966248804,7.566108164914774
High income,5.8111912643366,-0.3492315377944521
High income,6.73925838728664,0.05153723962487523
High income,7.62695860889557,0.43699221766576013
High income,7.84453144596158,0.5316284343258714
High income,8.8341107582374,0.9624703436187407
High income,9.20670634344607,1.1248257112172766
High income,9.48328267477204,1.2454258004156844
High income,9.63081191295919,1.309806919168247
High income,9.89388499509798,1.4247344972641576
High income,10.2433461474792,1.577721137541307
High income,10.3195579048534,1.6111462460104493
High income,10.937309018096,1.8831518742729643
High income,10.955528668811,1.8912076424731474
High income,10.9629831806923,1.8945042666435141
High income,11.3310526081969,2.0578152825163416
High income,11.393099862055,2.085468958580211
High income,11.5362301011246,2.149424842941201
High income,11.687025420931,2.217079825101115
High income,11.8705025556674,2.2998227320587645
High income,12.1490865531045,2.4264985857127708
High income,12.2129019372878,2.4557199669983323
High income,12.2795312839599,2.486319953462774
High income,12.322735241757,2.5062129581780184
High income,12.3384306711448,2.5134501200904724
High income,12.3532722105302,2.520298684224593
High income,12.5207242251677,2.5979287041945764
High income,12.701328662366,2.682456649797989
High income,13.1525239239875,2.8979151267248517
High income,13.1861159365446,2.9142378640917803
High income,13.1867689396227,2.91455559347907
High income,13.3043398828757,2.9720351422882443
High income,13.3097548769588,2.974695877590607
High income,13.3426717388613,2.990896106373976
High income,13.3453739326984,2.992228010156951
High income,13.4362552126713,3.0372039988314534
High income,13.496510674546,3.067221979304857
High income,13.5165991034717,3.0772655984060666
High income,13.5818958769087,3.11003868050657
High income,13.6834003249808,3.161376351475865
High income,13.7313432835821,3.1857924730787994
High income,13.7687074829932,3.2048963826608943
High income,13.7820567647832,3.2117377306035944
High income,13.8080178169897,3.2250665643172125
High income,13.8655955400985,3.2547409740588016
High income,13.8756842814004,3.2599564463489195
High income,13.8964874460239,3.2707257103788088
High income,13.9090271400569,3.27722680956161
High income,13.9106901217862,3.2780895092277875
High income,13.9626307506779,3.3050975758443477
High income,13.9791350804996,3.3137046671666868
High income,14.0795248605542,3.3663059860495523
High income,14.2000538635604,3.4299517351172084
High income,14.2134187324556,3.437035913659319
High income,14.3574886313628,3.5135963590472037
High income,14.3674894654533,3.518916223970521
High income,14.3835927219928,3.527481063594162
High income,14.5178523728964,3.598642913763264
High income,14.5925358783494,3.638006853433211
High income,14.7544223488478,3.7225789467368178
High income,14.8309176782448,3.762138708036902
High income,14.9199793495096,3.807833327593812
High income,14.9561986156364,3.8262856186747887
High income,15.0085260544464,3.852840748267068
High income,15.0723098468298,3.8850020357023847
High income,15.0875075437538,3.8926307778369877
High income,15.1107479627964,3.9042708701535176
High income,15.1529636711281,3.9253343485023384
High income,15.1954435956867,3.9464242310419295
High income,15.1958634119085,3.946632127068982
High income,15.2646256611056,3.9805442445798596
High income,15.2820512820513,3.9890943733286734
High income,15.3275866107611,4.011354310608882
High income,15.3763343274918,4.035356130421331
High income,15.3860767019267,4.04038300600869
High income,15.3940346516558,4.044249727365552
High income,15.4216507792657,4.057641016009056
High income,15.4432466848862,4.068083151964131
High income,15.4617926757181,4.0770292579494996
High income,15.4909678070441,4.091062000906522
High income,15.5303822025514,4.109947964134104
High income,15.5887589991886,4.137741593290943
High income,15.6497022950138,4.166549868675688
High income,15.6540732098538,4.16860815054842
High income,15.7267272276065,4.202675050350718
High income,15.7831762567392,4.2289668079152385
High income,15.8052056656194,4.239189653137154
High income,15.8781657037328,4.272918739652251
High income,15.8810964756141,4.2742700447966975
High income,15.9439826256272,4.303214941314952
High income,16.000008989575,4.329122841271675
High income,16.0338535259841,4.344662695389822
High income,16.1042363710426,4.376981423765849
High income,16.1402150061773,4.393515138195968
High income,16.20668141166,4.42442251444874
High income,16.2721553248286,4.454648725050317
High income,16.3831049070082,4.507037979855347
High income,16.3884201722595,4.509507598571949
High income,16.4046230674752,4.517157489013506
High income,16.5027029392213,4.562874781422446
High income,16.5072700573698,4.565010214902375
High income,16.5474574137668,4.584075044608074
High income,16.5900603274921,4.60410372676392
High income,16.5945808776841,4.606233598425872
High income,16.7381974248927,4.674554985132996
High income,16.8200572069043,4.71426946850749
High income,16.8397294480548,4.723823237155082
High income,16.8400419349186,4.723975294017271
High income,16.8549246484864,4.731228730247309
High income,16.8682925176988,4.737763953550132
High income,16.973674464082,4.790099160645062
High income,16.981548154537,4.794078319561935
High income,16.988851517085,4.797779123349804
High income,17.0050963129734,4.806046061800934
High income,17.0074199278355,4.80723263533998
High income,17.0526241996542,4.830715541695193
High income,17.0809179970368,4.849456692384297
High income,17.085659362742,4.85291825498816
High income,17.0916044231002,4.856499664473341
High income,17.1780619988843,4.902927992936901
High income,17.1801174161555,4.904052821583589
High income,17.2060002966041,4.918304708409012
High income,17.2080520701564,4.919441417464735
High income,17.2157129515587,4.9236946535664545
High income,17.2428492537986,4.938874310458977
High income,17.28483889537,4.963902737971901
High income,17.2912332337804,4.9675633655135085
High income,17.2934651927051,4.968843322394079
High income,17.3118980803026,4.979457655080885
High income,17.3931805749711,5.028628221976225
High income,17.396437088639,5.031128742369985
High income,17.4048254992702,5.036176505114191
High income,17.4160642655973,5.042910121474853
High income,17.4455988594625,5.0607459787282085
High income,17.5087669195054,5.099752926358862
High income,17.5469149304371,5.123697318779937
High income,17.572284981785,5.140266014829051
High income,17.5794629155864,5.144855743282459
High income,17.5913855594315,5.152508169114779
High income,17.5983666974763,5.157005578078319
High income,17.6602998670475,5.197428915496981
High income,17.6772074617353,5.208620704615773
High income,17.7799826082197,5.2789207383997425
High income,17.8113229941338,5.30093170591046
High income,17.8187557588995,5.306385393758405
High income,17.8282976721979,5.314016215305461
High income,17.8287896047353,5.314354019669881
High income,17.8342694449584,5.318119031664756
High income,17.8694070338929,5.342603625125275
High income,17.8864831950808,5.354434446394086
High income,17.9485156561173,5.3986529295510834
High income,17.9499547721596,5.399661711495974
High income,17.9523615781349,5.401349380457034
High income,17.9722011780771,5.415288271666087
High income,17.989167723051,5.4272480521829
High income,17.9939144621449,5.4306007010004596
High income,17.9945713534497,5.4310648987223935
High income,17.9977984419647,5.433346169046784
High income,18.0192474186727,5.448543793981423
High income,18.0299514220621,5.456789865878904
High income,18.0346280830739,5.460116477444428
High income,18.0483819362099,5.469917448201753
High income,18.0715462043137,5.486485291110891
High income,18.0980669796816,5.505551727531967
High income,18.1300681489885,5.528703137435536
High income,18.135660092583,5.532765320383006
High income,18.1475309529928,5.541405352256705
High income,18.1783364649998,5.56393254198644
High income,18.1917189018021,5.573766189997405
High income,18.1941018433336,5.575520203662017
High income,18.2093749845734,5.586783500630077
High income,18.2268711999631,5.599730383757256
High income,18.2362941970161,5.606722169412904
High income,18.2369877479984,5.607237288967417
High income,18.2609816427136,5.625590253961566
High income,18.2977495428858,5.653325450729352
High income,18.298942519262,5.654220371296134
High income,18.2999929566936,5.655008520074646
High income,18.3043146723041,5.658252659609594
High income,18.3547575232734,5.697591926365932
High income,18.3714912194062,5.711162550980136
High income,18.376001438707,5.714579462895176
High income,18.3918721719248,5.727000629201236
High income,18.417313535833,5.746366221943049
High income,18.4257602862254,5.752815170716641
High income,18.4328254718014,5.7582168909573035
High income,18.4607816727375,5.779666499487839
High income,18.4823918939236,5.796618477218156
High income,18.4841132585209,5.798051804676692
High income,18.4937257477793,5.8054866136968615
High income,18.5401344956839,5.84157594225511
High income,18.568952315869,5.864196060472789
High income,18.5719730903921,5.866612574443338
High income,18.5776877721605,5.871111588476854
High income,18.5904058143633,5.881147553584231
High income,18.5995674990585,5.888502218777156
High income,18.6491948431551,5.928279601724866
High income,18.6706513704311,5.945495820255984
High income,18.6728233112953,5.947275986076065
High income,18.6737418087947,5.948015168678426
High income,18.6839206808435,5.9563890737457195
High income,18.7105922599627,5.978144295547946
High income,18.720580506277,5.986228686807916
High income,18.7214450523745,5.986929263794011
High income,18.7369868048565,5.999550485109161
High income,18.7460498040703,6.006939224887076
High income,18.7557477298941,6.014869298866236
High income,18.7986435638088,6.05000333287955
High income,18.7988664422637,6.050187895370503
High income,18.8051984685526,6.055410917058893
High income,18.8065381186482,6.05651337127376
High income,18.8067696787985,6.0567039606115545
High income,18.8101380427197,6.059477301695765
High income,18.8114905816898,6.0605914141292
High income,18.8197810313528,6.067426589545848
High income,18.8219009903254,6.069176099887658
High income,18.8381977329318,6.082647172700049
High income,18.8632117240526,6.103387489416827
High income,18.8981329095965,6.132432157029731
High income,18.9061933772299,6.139161149776546
High income,18.9176381438526,6.148728461197758
High income,18.9254260913641,6.155247540628515
High income,18.9265972606719,6.156228500759392
High income,18.9336350766005,6.162126626655656
High income,18.9628410642367,6.186481223567847
High income,18.9676629369709,6.1905266566055195
High income,18.9923529820994,6.21118629368869
High income,18.9939882597203,6.212564725341622
High income,19.0130222956487,6.228633617749648
High income,19.0701045232462,6.27662311026932
High income,19.0741414255665,6.280058084374467
High income,19.0891710819701,6.292866489508121
High income,19.0917896598379,6.295006503023603
High income,19.107534609394,6.308313835889409
High income,19.1086301886512,6.309250240325457
High income,19.1114207554377,6.311636092089614
High income,19.1151050092974,6.3147875952613015
High income,19.1177527750193,6.317053585448808
High income,19.1185676352051,6.317751135880832
High income,19.1198309450237,6.318832745274104
High income,19.1456176918134,6.340954063613585
High income,19.1517354973098,6.3462138364714855
High income,19.1564729053276,6.350289675900095
High income,19.1676737562844,6.3599358302738125
High income,19.1718257212942,6.363514721515525
High income,19.1861612229759,6.375824307170873
High income,19.1866250912227,6.3762247807081485
High income,19.2068385074479,6.393693670116148
High income,19.2122336470311,6.398361927829069
High income,19.213253764947,6.39924486008747
High income,19.2210351862357,6.405785255396995
High income,19.2459297343616,6.427355121288445
High income,19.2513835667518,6.432085485483497
High income,19.2696393046172,6.44737859712376
High income,19.2729701364374,6.450077163841223
High income,19.2817882812039,6.457722657991279
High income,19.2941993265526,6.468200871321249
High income,19.2973368273508,6.4709206014739005
High income,19.3290715718068,6.497682527917085
High income,19.3326794381005,6.500724825499897
High income,19.334256991948,6.5020899126574
High income,19.3445588173251,6.511002578920104
High income,19.3713082916137,6.533621792899988
High income,19.3942462612315,6.552455798564537
High income,19.4076479620061,6.563827755117401
High income,19.4325156619155,6.584334056280351
High income,19.4400813658009,6.590828563915604
High income,19.4560070015007,6.604147815532461
High income,19.4620283381724,6.609113326826379
High income,19.4624059220668,6.609436684948792
High income,19.4728093089527,6.618342164176563
High income,19.4831933658371,6.627223297775667
High income,19.4909128763469,6.633820139683596
High income,19.5031733011107,6.644068411883744
High income,19.5126025510627,6.651992691636645
High income,19.5198322313546,6.658150872794831
High income,19.5302803292433,6.666774492148399
High income,19.5317765297074,6.667947455720593
High income,19.5355938001208,6.671191427401491
High income,19.5378575210295,6.6731143898206104
High income,19.5446497049005,6.6788805394823205
High income,19.554532751341,6.687260513738758
High income,19.5583172462549,6.690233181888402
High income,19.5780131375009,6.706639573307387
High income,19.5896914546946,6.715871040364585
High income,19.5897597648484,6.715921968560697
High income,19.5972464627678,6.7214979142789435
High income,19.6024045847351,6.725797840742345
High income,19.6242738719365,6.743823891833292
High income,19.6658876482299,6.776378469069094
High income,19.6739026426325,6.783052827971836
High income,19.6816390333583,6.78910814632584
High income,19.7081236429224,6.810425234623964
High income,19.7151702055684,6.816260441848627
High income,19.7582508613445,6.850634484597452
High income,19.7583962473649,6.85075425781486
High income,19.7622730940695,6.853827818191251
High income,19.7766669211782,6.865240961202086
High income,19.782574460457,6.870097800545807
High income,19.790175521696,6.876344013640426
High income,19.7913847724028,6.877337428526956
High income,19.7983980671233,6.883097424819425
High income,19.7994608821495,6.8839700926068215
High income,19.8029126025869,6.886803887625714
High income,19.8110204759874,6.892602545950037
High income,19.8192153006087,6.898625262399572
High income,19.8337339250587,6.9105107031498765
High income,19.8348156807213,6.91139596966903
High income,19.8497967368042,6.923374701221385
High income,19.8701107669712,6.93897443959168
High income,19.8781564478728,6.9455431395518605
High income,19.8867030080599,6.952520368475054
High income,19.9190169078885,6.978236502188267
High income,19.9314647728018,6.988389818805902
High income,19.9510208021868,7.003308249402261
High income,19.9518024342991,7.003847459206693
High income,19.9630399184329,7.01205532490098
High income,19.9769644572898,7.023386455004923
High income,19.9847969664101,7.029761720359655
High income,19.9875785474207,7.031992538003429
High income,20.0081182128282,7.0483692269642795
High income,20.0250892066356,7.062186878638119
High income,20.0288559026881,7.065254434800463
High income,20.0438468833034,7.07725244837233
High income,20.0468803006425,7.079301860851587
High income,20.0500943892648,7.081471317278317
High income,20.0543911473719,7.084621311858738
High income,20.0647439336498,7.093041017735714
High income,20.0768743873447,7.102717959007493
High income,20.090153048184,7.113516362012639
High income,20.1024313779465,7.123498950819145
High income,20.1339289732412,7.147632900426454
High income,20.1373563967598,7.15041000436364
High income,20.1440835676294,7.155858663406079
High income,20.1461319020826,7.157517116095316
High income,20.1517646904638,7.161942931748689
High income,20.1698787836187,7.1765866043879525
High income,20.1747054792753,7.180484095294946
High income,20.190352975493,7.193105158093389
High income,20.1917132776127,7.194201296573196
High income,20.2384278662569,7.229240885097399
High income,20.2834059349892,7.264873727583423
High income,20.2917750456403,7.271099303305879
High income,20.293066801457,7.272124078729655
High income,20.2992232993179,7.277005127713591
High income,20.3001450002481,7.277735447527046
High income,20.305014716322,7.281592149328842
High income,20.3123361573035,7.286403435760762
High income,20.3153477533046,7.288323376453258
High income,20.3159597572588,7.288806819827782
High income,20.3160859234226,7.288906476681608
High income,20.3634011223437,7.325275932762581
High income,20.39289216313,7.3483179563705745
High income,20.3980983864419,7.35237410676045
High income,20.4037991908043,7.356811787840191
High income,20.4098693845176,7.361532769714666
High income,20.4291984791537,7.37553015812686
High income,20.438446980754,7.382691706277713
High income,20.4433319586784,7.386470591072562
High income,20.447810682168,7.389932935162811
High income,20.4488891426632,7.390766332666902
High income,20.4664976175958,7.403982519167378
High income,20.4793868761691,7.413282504245671
High income,20.4864937674979,7.41874575703856
High income,20.5013949501313,7.428823113018794
High income,20.5090156092439,7.433548766124563
High income,20.5204803550159,7.4423115890318154
High income,20.5227758317466,7.444064394473325
High income,20.524235857105,7.445178959929139
High income,20.5533368844523,7.467345328534852
High income,20.5549158514426,7.468545332857393
High income,20.5620825743072,7.473767099174418
High income,20.5783100985407,7.484289720495959
High income,20.6270026127991,7.518643862859426
High income,20.6378334435552,7.526759268935891
High income,20.6424008030415,7.529761802592928
High income,20.6457343555968,7.531924754105127
High income,20.6579399200817,7.539747982222623
High income,20.6647032744316,7.5447836918262885
High income,20.6690547773916,7.548019553773951
High income,20.6873646209386,7.56159756612699
High income,20.6880451379643,7.562100984318096
High income,20.6917498348493,7.56483993804013
High income,20.6920891397458,7.565090653872089
High income,20.7064818499801,7.574869738064783
High income,20.7338253592482,7.593684199381025
High income,20.7502235317815,7.604981014382441
High income,20.7947375308198,7.6349947298284295
High income,20.7948183691866,7.635052726213532
High income,20.8016632416177,7.639744844407253
High income,20.8175234345652,7.6510740046658565
High income,20.8198145850591,7.652706163739196
High income,20.8223026277002,7.65447732290788
High income,20.8372793779546,7.665111369508235
High income,20.8513491007426,7.6733200209451216
High income,20.8591445952694,7.678242695292606
High income,20.8645990856506,7.681562400277674
High income,20.8689402666492,7.684493618397105
High income,20.8745968478518,7.687587453327671
High income,20.8814379037151,7.691992669787055
High income,20.9073665583943,7.709648042098431
High income,20.9075559765573,7.709779868027336
High income,20.9095675502686,7.711179425964156
High income,20.9139799748538,7.714246824184513
High income,20.9187866291436,7.717584300855354
High income,20.9212601092418,7.719300142671492
High income,20.9470226827708,7.736874163030997
High income,20.947638628419,7.737204524701063
High income,20.9478482370291,7.737316948440639
High income,20.9735100285165,7.752980218652211
High income,20.9785399994146,7.756207743808423
High income,20.9848820610106,7.759886553214702
High income,21.0072695255086,7.7740867259475985
High income,21.0344776189225,7.792567307977372
High income,21.0365911550804,7.7940012122419695
High income,21.0397013750581,7.796005406584626
High income,21.0464057229139,7.7995316040544695
High income,21.0542119046033,7.8047416146337225
High income,21.062581811282,7.810400444466155
High income,21.0654661283922,7.8123494011577765
High income,21.0756417285888,7.819220590049766
High income,21.0843309734842,7.825082512521016
High income,21.0870386073931,7.826908090365454
High income,21.1247712729501,7.8511716446299324
High income,21.1301193272487,7.853919299012681
High income,21.1343937588394,7.8561160835309645
High income,21.1522978107472,7.8660858624759165
High income,21.1538088212455,7.866861728297736
High income,21.1612750637269,7.870696295233433
High income,21.1631245505943,7.871893110201058
High income,21.1674490643603,7.874279325854645
High income,21.1723797337583,7.877168666480267
High income,21.1815719644539,7.883260069021226
High income,21.1942471505583,7.891049362050843
High income,21.2003099235928,7.895011928250751
High income,21.2125568020995,7.901538996487372
High income,21.2216002661579,7.907485685374095
High income,21.2257586739508,7.910217284377794
High income,21.2303828701723,7.913252720848074
High income,21.2317407409695,7.91414363082261
High income,21.2432820905258,7.921561128364271
High income,21.2526911615838,7.926476591619054
High income,21.2552645424979,7.928061128746238
High income,21.294701986755,7.950792529050574
High income,21.3010038566707,7.954061987714938
High income,21.3203021086514,7.965249180448448
High income,21.3331177231565,7.972351804184431
High income,21.337606714648,7.9746283252171155
High income,21.3407274453604,7.9761795070051384
High income,21.3447569716069,7.978182767042653
High income,21.3471687403972,7.9793819520605185
High income,21.3697591275144,7.990941013306
High income,21.3736955257681,7.99289858414491
High income,21.3819281554801,7.997861077435659
High income,21.3856999338834,8.00017691040438
High income,21.3857750289911,8.000224371498215
High income,21.4030273523944,8.01090150431528
High income,21.4034113425951,8.011142948554271
High income,21.4204336075644,8.020450012552311
High income,21.4240428649128,8.022705954673881
High income,21.4308113962354,8.026928083569265
High income,21.4390876489143,8.031954250765185
High income,21.4495235712121,8.037829454870804
High income,21.4595866119596,8.043463678534552
High income,21.4618504095247,8.04485685939551
High income,21.4637013492348,8.045994717131537
High income,21.4731225752498,8.051293920722344
High income,21.4867300640189,8.058832673380635
High income,21.4897485242357,8.060391859111332
High income,21.4972128571582,8.064886741284818
High income,21.503470868107,8.068648767158848
High income,21.5097260897802,8.071975038691521
High income,21.5153092693064,8.074667796406466
High income,21.5265612714824,8.080638982432694
High income,21.5266894687851,8.080700771270493
High income,21.5273675065161,8.081027585357273
High income,21.5317486962314,8.083179154761552
High income,21.5345615753645,8.084738311523314
High income,21.5388082365907,8.087259760578368
High income,21.5470964944264,8.091903023083617
High income,21.5478929187027,8.092285767466395
High income,21.5582679949954,8.098139511322591
High income,21.5828300395015,8.111732963316534
High income,21.6226206280687,8.133391165491373
High income,21.6248236261789,8.134472423476407
High income,21.6278032830201,8.136125546862946
High income,21.6339675524174,8.139567340369265
High income,21.6512470919223,8.148832722131143
High income,21.6564377271714,8.151594370661723
High income,21.657797307555,8.152251075166257
High income,21.6640372000332,8.155301627633143
High income,21.6812781607176,8.16426878511421
High income,21.6992927837053,8.17371395263023
High income,21.699930377173,8.174054664900856
High income,21.7116757776481,8.179673523573223
High income,21.7284147323226,8.188038705443628
High income,21.7434172971739,8.195929177645207
High income,21.7629454283236,8.205724519842239
High income,21.7688305783834,8.20876309486373
High income,21.7781360691582,8.213200156695924
High income,21.7883649498398,8.218024284850701
High income,21.7916329033255,8.219618368015048
High income,21.8048887422461,8.225981675641043
High income,21.8063565149339,8.226673549158127
High income,21.8068437801695,8.226903253776692
High income,21.820131227557,8.233504310227078
High income,21.8224244125188,8.234661642919198
High income,21.8356006447034,8.241118422064485
High income,21.8374293828034,8.242040041904389
High income,21.8497529970948,8.248220007525918
High income,21.8537447410963,8.250196130373537
High income,21.8542937017378,8.250466589734565
High income,21.8553952884325,8.251015008636415
High income,21.8600261867618,8.253316117174796
High income,21.8686430408644,8.257483972066849
High income,21.8751379946833,8.260565722799168
High income,21.8753900672966,8.260685669610268
High income,21.8779534553207,8.261903345845568
High income,21.8791594885554,8.26247162906898
High income,21.8968015834563,8.270894560654378
High income,21.8977868505057,8.27135890628648
High income,21.9015871811541,8.273186899185486
High income,21.9107647969988,8.277686403437274
High income,21.9114389347355,8.278015970411975
High income,21.9226702914968,8.2834076362457
High income,21.9238165341021,8.283959763699372
High income,21.9372544958241,8.290293386971078
High income,21.9768523839395,8.309183137767487
High income,21.979843266088,8.310606013597322
High income,21.9932024732459,8.317023615654547
High income,21.9938130496854,8.317315894729772
High income,22.0394107518653,8.338825925776414
High income,22.0429520072512,8.340507907974832
High income,22.0467665339345,8.342298418196142
High income,22.0664924860152,8.351547790420057
High income,22.0747980694648,8.35543982836679
High income,22.0855945287218,8.360524161018452
High income,22.1003955003797,8.367461629631602
High income,22.1084202126939,8.371214449298188
High income,22.1171369812444,8.37526776479492
High income,22.1180461240169,8.375691243101762
High income,22.1272454893973,8.379944921982496
High income,22.1277420778003,8.380174022970028
High income,22.1384653006704,8.385142482337681
High income,22.1386166086352,8.385212111027688
High income,22.153383549043,8.392026791502706
High income,22.1538935922611,8.392263463889625
High income,22.156183360661,8.39331917497905
High income,22.1586157500014,8.394432207518987
High income,22.1590909090909,8.394649459691857
High income,22.1665354285214,8.398093484131913
High income,22.1728231532507,8.400999305836752
High income,22.1805552893982,8.404535357119476
High income,22.2177014223912,8.421471893656637
High income,22.2178569023191,8.421543163859917
High income,22.2253673955606,8.424980602810825
High income,22.2441969794351,8.433424527268222
High income,22.2552516782792,8.438458700902544
High income,22.2601596310972,8.440685907076231
High income,22.2643437239043,8.442580700827111
High income,22.2877991485924,8.453029002406671
High income,22.2928371577106,8.45528968847002
High income,22.2953038620972,8.456398177512428
High income,22.2982141681644,8.457682348425573
High income,22.3003072196621,8.45860245715659
High income,22.3052199034421,8.46076260285914
High income,22.3175179109155,8.46621649557803
High income,22.3254390645591,8.469702792228544
High income,22.338773572577,8.475491484147266
High income,22.3449817509223,8.478203554403745
High income,22.3647685470718,8.486824369405163
High income,22.3649992802424,8.486926511361297
High income,22.3909668567092,8.498001590570574
High income,22.4066937719191,8.504693972524814
High income,22.4112406089314,8.506581794202743
High income,22.4124643537202,8.507120139886643
High income,22.4160955392444,8.508716439261372
High income,22.4250800116381,8.512480440985254
High income,22.4267652730467,8.513172322196123
High income,22.4318724579734,8.515273451870044
High income,22.4419931532902,8.51969802918663
High income,22.4489313410252,8.522606946884942
High income,22.4522830394683,8.523985094040047
High income,22.4539418760261,8.524658239624864
High income,22.5015151792509,8.544736133574952
High income,22.5070638327085,8.546944325537263
High income,22.5138702322277,8.549776697932503
High income,22.5256740532304,8.55478006491112
High income,22.5311383826973,8.556934663468072
High income,22.5398742056951,8.56042909785264
High income,22.5410325337461,8.560882909474696
High income,22.5417115037658,8.561148782382048
High income,22.542871352784,8.56160273133479
High income,22.5436879411797,8.561922162407244
High income,22.5576014619411,8.567344665626925
High income,22.5685955778361,8.572055831108786
High income,22.5857089020594,8.579044979493093
High income,22.5918999662408,8.581563513773851
High income,22.6196594231882,8.592969117167083
High income,22.6227420144526,8.594233036792556
High income,22.6287059694302,8.596805522687854
High income,22.6367382528957,8.600059414191374
High income,22.6373867846861,8.600306734752285
High income,22.6395842179855,8.601144332398029
High income,22.6435946202567,8.602696119683683
High income,22.6480298718353,8.60460921389975
High income,22.6545514348354,8.607344482837489
High income,22.676090231483,8.616504773885126
High income,22.6771447061682,8.616962323152846
High income,22.6831800000676,8.619471722071946
High income,22.6927183608956,8.623097349350754
High income,22.6931835326185,8.62327242059931
High income,22.6958122552219,8.624261232382835
High income,22.6963325471202,8.624456837040878
High income,22.7073592505649,8.628900181479484
