mun_code,mun_name,uf,regiao,population,gdp_pc_brl,ln_pop,ln_gdp_pc,residual
2206050,Massapê do Piauí - PI,PI,Nordeste,5165,11795.353339787029,8.549660381553739,9.375460948136364,-0.8961566886085599
2206100,Matias Olímpio - PI,PI,Nordeste,10886,12173.066323718538,9.295232838994146,9.406981111823123,-0.887727957394187
2206209,Miguel Alves - PI,PI,Nordeste,33074,12756.152869323336,10.406502754210141,9.453769012169408,-0.8753576565041659
2206308,Miguel Leão - PI,PI,Nordeste,1355,25603.69003690037,7.2115567333138015,10.150491762146604,-0.07968291392288762
2206357,Milton Brandão - PI,PI,Nordeste,6681,10166.891183954498,8.807022955925477,9.226891757351208,-1.0526967619655139
2206407,Monsenhor Gil - PI,PI,Nordeste,10513,15374.013126605156,9.26036786557583,9.640433903727182,-0.6531953480004855
2206506,Monsenhor Hipólito - PI,PI,Nordeste,7762,11778.407626900284,8.956995311928852,9.374023272083786,-0.9102101030035818
2206605,Monte Alegre do Piauí - PI,PI,Nordeste,10928,35808.38213762811,9.29908358181057,10.48593728290536,0.19110895074207157
2206654,Morro Cabeça no Tempo - PI,PI,Nordeste,4456,11964.542190305207,8.40200678160712,9.389702737203864,-0.877341858921806
2206670,Morro do Chapéu do Piauí - PI,PI,Nordeste,6548,11558.338423946243,8.786914938491025,9.355162396942763,-0.9238033486621511
2206696,Murici dos Portelas - PI,PI,Nordeste,10210,10149.853085210578,9.231122911158712,9.225214510001688,-1.0675089841656753
2206704,Nazaré do Piauí - PI,PI,Nordeste,6697,11768.25444228759,8.80941494391005,9.373160883587945,-0.9065017189764468
2206720,Nazária - PI,PI,Nordeste,10821,12390.352093152203,9.289243969571649,9.424673391745827,-0.8698501937234244
2206753,Nossa Senhora de Nazaré - PI,PI,Nordeste,5442,12721.425946343255,8.601901919343192,9.451042933311017,-0.8221926976745468
2206803,Nossa Senhora dos Remédios - PI,PI,Nordeste,8751,13455.719346360416,9.076923258535832,9.507159524857911,-0.7807881881894918
2206902,Novo Oriente do Piauí - PI,PI,Nordeste,6158,10848.164988632672,8.725507328484445,9.291751219193637,-0.9853126459627628
2206951,Novo Santo Antônio - PI,PI,Nordeste,2888,13352.839335180055,7.968319500012717,9.49948432549745,-0.7541283627336455
2207009,Oeiras - PI,PI,Nordeste,39687,18648.32312848036,10.58877895713049,9.833511508347556,-0.5012605118797868
2207108,Olho D'Água do Piauí - PI,PI,Nordeste,2730,14046.153846153846,7.912056888179006,9.550103889681468,-0.7017662659642117
2207207,Padre Marcos - PI,PI,Nordeste,6468,13674.242424242424,8.774622220696997,9.523269227162748,-0.7553157956029448
2207306,Paes Landim - PI,PI,Nordeste,4176,13942.528735632184,8.337109129562474,9.542699069271604,-0.722335554872334
2207355,Pajeú do Piauí - PI,PI,Nordeste,3032,20146.437994722954,8.016977746762262,9.910782777292948,-0.34433692559222884
2207405,Palmeira do Piauí - PI,PI,Nordeste,5047,35714.087576778285,8.526549286340263,10.483300499923473,0.21239864645240658
2207504,Palmeirais - PI,PI,Nordeste,13458,12458.240451775895,9.507329003748263,9.430137566621239,-0.8711404205023019
2207553,Paquetá - PI,PI,Nordeste,3873,13740.511231603408,8.261784679514752,9.528103772624434,-0.7345979468709505
2207603,Parnaguá - PI,PI,Nordeste,10282,13027.523828049018,9.23815007261545,9.474819615839383,-0.8181215194474074
2207702,Parnaíba - PI,PI,Nordeste,170491,21597.30425652967,12.04643778838873,9.98032378294528,-0.3995939909024848
2207751,Passagem Franca do Piauí - PI,PI,Nordeste,4222,14857.413548081478,8.348064228408266,9.606254248484628,-0.6591196705497016
2207777,Patos do Piauí - PI,PI,Nordeste,5427,12095.264418647503,8.599141774063405,9.400569284619754,-0.8725808607665151
2207793,Pau D'Arco do Piauí - PI,PI,Nordeste,3979,11046.494093993466,8.288785810426928,9.309868380041365,-0.9536696026299385
2207801,Paulistana - PI,PI,Nordeste,21633,16604.95539222484,9.981975205584869,9.717456447401027,-0.5985220032503804
2207850,Pavussu - PI,PI,Nordeste,3697,12394.644306194212,8.215276958936633,9.425019747502008,-0.836241562173436
2207900,Pedro II - PI,PI,Nordeste,39072,12795.249795249796,10.57316137691043,9.456829271283336,-0.8774590504175457
2207934,Pedro Laurentino - PI,PI,Nordeste,2517,15170.838299562973,7.830822995135316,9.627130331169306,-0.6222238960284177
2207959,Nova Santa Rita - PI,PI,Nordeste,4142,12470.787059391598,8.328934041955529,9.431144152912617,-0.8336372772170471
2208007,Picos - PI,PI,Nordeste,86701,28335.10570812332,11.370220696727491,10.25185679925225,-0.10711757579779757
2208106,Pimenteiras - PI,PI,Nordeste,11487,10468.96491686254,9.348971240145405,9.256170437168697,-1.04020298626258
2208205,Pio IX - PI,PI,Nordeste,17948,13040.728772008024,9.795233967095873,9.475832721342929,-0.8343620892942241
2208304,Piracuruca - PI,PI,Nordeste,29721,15634.601796709398,10.29960914564114,9.657241800856985,-0.6685742217226132
2208403,Piripiri - PI,PI,Nordeste,67887,18300.425707425577,11.125599837189851,9.81467960125979,-0.5367185201304281
2208502,Porto - PI,PI,Nordeste,12323,11610.565609023777,9.419222713938122,9.359670790906126,-0.9388784199311662
2208551,Porto Alegre do Piauí - PI,PI,Nordeste,2382,20085.222502099077,7.775695749915245,9.907739624755376,-0.33990723376518694
2208601,Prata do Piauí - PI,PI,Nordeste,3096,14003.552971576228,8.037866234709618,9.54706636008378,-0.708700288787762
2208650,Queimada Nova - PI,PI,Nordeste,8948,21102.81627179258,9.09918532261002,9.957161783154287,-0.33147541747294085
2208700,Redenção do Gurguéia - PI,PI,Nordeste,8565,14665.84938704028,9.05543941075822,9.59327689906878,-0.6940054288570927
2208809,Regeneração - PI,PI,Nordeste,17400,19380.80459770115,9.764225485202621,9.872038401492198,-0.4371960326469182
2208858,Riacho Frio - PI,PI,Nordeste,4238,14512.269938650306,8.351846738828245,9.582749773246578,-0.6827412954800014
2208874,Ribeira do Piauí - PI,PI,Nordeste,4105,67733.49573690622,8.31996102188653,11.123336103706023,0.8588325806864319
2208908,Ribeiro Gonçalves - PI,PI,Nordeste,6182,150023.45519249435,8.729397122692061,11.918546928804162,1.6413625912250218
2209005,Rio Grande do Piauí - PI,PI,Nordeste,5845,12985.115483319076,8.67334187390617,9.471559017651376,-0.8038892096689345
2209104,Santa Cruz do Piauí - PI,PI,Nordeste,5872,13292.40463215259,8.677950570294351,9.494948070792109,-0.7806428943672579
2209153,Santa Cruz dos Milagres - PI,PI,Nordeste,3448,14991.299303944315,8.145549631783584,9.615225265388638,-0.6438764904428211
2209203,Santa Filomena - PI,PI,Nordeste,6210,127110.78904991949,8.733916174927524,11.752814339884265,1.4754900408721436
2209302,Santa Luz - PI,PI,Nordeste,5418,16184.016242155778,8.59748202264504,9.69177938244049,-0.5813193580991864
2209351,Santana do Piauí - PI,PI,Nordeste,4159,12594.37364751142,8.33302993974291,9.441005457300928,-0.8239028285705583
2209377,Santa Rosa do Piauí - PI,PI,Nordeste,4666,13597.299614230604,8.448057452581375,9.517626494231777,-0.7508443562418066
2209401,Santo Antônio de Lisboa - PI,PI,Nordeste,5930,16500.674536256323,8.68777949199177,9.7111565400383,-0.5647388407139271
2209450,Santo Antônio dos Milagres - PI,PI,Nordeste,2169,11656.98478561549,7.682021510826875,9.363660831747453,-0.8810848032304133
2209500,Santo Inácio do Piauí - PI,PI,Nordeste,3682,13375.33948940793,8.211211361793023,9.50116795382772,-0.7599674385596522
2209559,São Braz do Piauí - PI,PI,Nordeste,4454,12065.5590480467,8.401557847817314,9.398110313334307,-0.868920378677565
2209609,São Félix do Piauí - PI,PI,Nordeste,2879,13207.016325112887,7.965198290612176,9.488503507138512,-0.7650125128272993
2209658,São Francisco de Assis do Piauí - PI,PI,Nordeste,5713,11941.536845790302,8.650499558724462,9.38777809271644,-0.8869626758273732
2209708,São Francisco do Piauí - PI,PI,Nordeste,5358,12553.938036580814,8.586346050104554,9.437789683114206,-0.8349641606211868
2209757,São Gonçalo do Gurguéia - PI,PI,Nordeste,3026,21220.42300066094,8.014996894348302,9.962719346024945,-0.29233900706210214
2209807,São Gonçalo do Piauí - PI,PI,Nordeste,4985,16153.059177532597,8.514188682395938,9.689864733470014,-0.5806542946318345
2209856,São João da Canabrava - PI,PI,Nordeste,4359,12452.856159669649,8.379997952238393,9.42970528599754,-0.8366576655849425
2209872,São João da Fronteira - PI,PI,Nordeste,5608,13363.05278174037,8.631949428714426,9.50024892261539,-0.7739173221913873
2209906,São João da Serra - PI,PI,Nordeste,6232,11671.694480102697,8.737452587550584,9.36492191440619,-0.9125119123016834
2209955,São João da Varjota - PI,PI,Nordeste,4430,10370.203160270881,8.39615486303918,9.246691892186044,-1.0201714617530389
2209971,São João do Arraial - PI,PI,Nordeste,8494,11290.793501295031,9.047115310873217,9.331742938225311,-0.9552815805654866
2210003,São João do Piauí - PI,PI,Nordeste,22137,18904.052039571758,10.005005695726476,9.84713157169684,-0.4695601657754569
2210052,São José do Divino - PI,PI,Nordeste,5317,15611.999247696069,8.57866451350434,9.655795080112961,-0.6167208555802048
2210102,São José do Peixe - PI,PI,Nordeste,3300,15163.333333333334,8.101677747454572,9.62663551189594,-0.6311074696885495
2210201,São José do Piauí - PI,PI,Nordeste,6733,12032.823407099362,8.814776088545281,9.395393478613641,-0.8844351661751961
2210300,São Julião - PI,PI,Nordeste,6131,11063.77426194748,8.721113147762688,9.311431470203289,-0.9654963009673487
2210359,São Lourenço do Piauí - PI,PI,Nordeste,4497,12209.695352457195,8.411165786770708,9.40998561613477,-0.8573426473221399
2210375,São Luis do Piauí - PI,PI,Nordeste,2277,12487.044356609575,7.7306140660637395,9.432446934331914,-0.8138036807410671
2210383,São Miguel da Baixa Grande - PI,PI,Nordeste,2299,14314.484558503696,7.740229524763182,9.569027209793738,-0.6775212096214407
2210391,São Miguel do Fidalgo - PI,PI,Nordeste,2864,12861.731843575419,7.9599745280805365,9.462011657742858,-0.7913425749163707
2210409,São Miguel do Tapuio - PI,PI,Nordeste,17911,11534.36435709899,9.793170328225258,9.35308606350639,-0.9570448333190971
2210508,São Pedro do Piauí - PI,PI,Nordeste,14055,11344.859480611882,9.550733483340633,9.336520011118008,-0.9661022740673832
2210607,São Raimundo Nonato - PI,PI,Nordeste,41139,18517.343639855124,10.624711855667964,9.826463065939556,-0.5094218469273066
2210623,Sebastião Barros - PI,PI,Nordeste,3210,17936.76012461059,8.07402621612406,9.79460752424281,-0.4622790503458134
2210631,Sebastião Leal - PI,PI,Nordeste,4590,157932.6797385621,8.431635303054591,11.969924143608212,1.7019619103093433
2210656,Sigefredo Pacheco - PI,PI,Nordeste,9623,10080.640133014653,9.171911345356401,9.218372044868376,-1.072517583442405
2210706,Simões - PI,PI,Nordeste,14664,37034.09710856519,9.593150789519541,10.5195943107406,0.21565830164881028
2210805,Simplício Mendes - PI,PI,Nordeste,14437,16396.134931079865,9.577549634629815,9.704800911102433,-0.5986519081785833
2210904,Socorro do Piauí - PI,PI,Nordeste,4165,12702.761104441777,8.334471554600944,9.449574658615163,-0.8153782761054238
2210938,Sussuapara - PI,PI,Nordeste,6346,13440.434919634416,8.75557997214314,9.506022973645411,-0.7719722837765968
2210953,Tamboril do Piauí - PI,PI,Nordeste,3040,12873.026315789473,8.019612794400267,9.462889417919914,-0.7923118961138336
2210979,Tanque do Piauí - PI,PI,Nordeste,2319,18988.78827080638,7.7488913372555315,9.851603992966165,-0.395212695020712
2211001,Teresina - PI,PI,Nordeste,905692,32515.538394951043,13.716454571377136,10.38947335852234,-0.04216719476462316
2211100,União - PI,PI,Nordeste,47896,12717.596458994489,10.776787272605189,9.450741861413153,-0.8898530419930228
2211209,Uruçuí - PI,PI,Nordeste,26779,157820.15758616826,10.195373277248482,11.969211420592892,1.6466237301387228
2211308,Valença do Piauí - PI,PI,Nordeste,23025,16758.479913137893,10.044335861123507,9.726659672616016,-0.5912501756506519
2211357,Várzea Branca - PI,PI,Nordeste,5181,11744.064852345107,8.552753366814787,9.3711032730074,-0.9006101578613297
2211407,Várzea Grande - PI,PI,Nordeste,4520,12093.805309734513,8.416267272826277,9.400448642616475,-0.8670376210717823
2211506,Vera Mendes - PI,PI,Nordeste,3282,11820.840950639853,8.096208271650037,9.377619434845535,-0.879954149345128
2211605,Vila Nova do Piauí - PI,PI,Nordeste,2972,14105.316285329744,7.99699040583765,9.554307046816717,-0.7001936198786733
2211704,Wall Ferraz - PI,PI,Nordeste,4195,13860.30989272944,8.341648618901306,9.536784631276728,-0.7283905872661602
2300101,Abaiara - CE,CE,Nordeste,10269,13996.49430324277,9.236884927198295,9.54656217032912,-0.7463397816164985
2300150,Acarape - CE,CE,Nordeste,14340,15374.755927475593,9.57080811415361,9.640482217912982,-0.6627618069533749
2300200,Acaraú - CE,CE,Nordeste,69317,18036.715380065496,11.146445465339667,9.800164702763333,-0.5518790371847633
2300309,Acopiara - CE,CE,Nordeste,45937,15097.524871019004,10.735026171542216,9.622286093540792,-0.7170154095586199
2300408,Aiuaba - CE,CE,Nordeste,14115,11978.462628409494,9.55499334068759,9.390865535255166,-0.9118886837312754
2300507,Alcântaras - CE,CE,Nordeste,11795,9804.40864773209,9.375430991841775,9.190587425514563,-1.1066054938133707
2300606,Altaneira - CE,CE,Nordeste,6974,13210.20934901061,8.849944227235596,9.488745245158443,-0.792172606576873
2300705,Alto Santo - CE,CE,Nordeste,14372,19055.315892012248,9.573037148233409,9.855101391077254,-0.44821167012409546
2300754,Amontada - CE,CE,Nordeste,44584,18125.919612417012,10.705130329249373,9.805098215672587,-0.5332773709493299
2300804,Antonina do Norte - CE,CE,Nordeste,7507,13479.55241774344,8.923591197573002,9.508929180483557,-0.7742696219834695
2300903,Apuiarés - CE,CE,Nordeste,13193,12647.919351171076,9.487441664883777,9.445248002459355,-0.8554140456795007
2301000,Aquiraz - CE,CE,Nordeste,85316,56859.29954522012,11.354117289160913,10.948335066191724,0.5898594364275151
2301109,Aracati - CE,CE,Nordeste,79205,24827.63714411969,11.279794707122951,10.119712712641814,-0.23646104174170546
2301208,Aracoiaba - CE,CE,Nordeste,26752,12570.424641148325,10.194364515884429,9.439102083125729,-0.8834543645636543
2301257,Ararendá - CE,CE,Nordeste,11532,12437.044745057232,9.352881058758292,9.428434777384442,-0.8680597386537006
2301307,Araripe - CE,CE,Nordeste,20194,12833.911062691888,9.913140809564267,9.459846248466587,-0.854000303679685
2301406,Aratuba - CE,CE,Nordeste,11427,16719.611446573905,9.343734255146714,9.724337647527394,-0.5718735790788134
2301505,Arneiroz - CE,CE,Nordeste,7615,11566.382140512147,8.937875265329263,9.355858078161301,-0.9277831220669803
2301604,Assaré - CE,CE,Nordeste,22195,13958.278891642261,10.007622317268135,9.543828080151396,-0.7729446977872332
2301703,Aurora - CE,CE,Nordeste,24244,12042.154759940604,10.095924443071176,9.396168669622645,-0.9233389499196427
2301802,Baixio - CE,CE,Nordeste,5821,12452.843154097234,8.669227347271736,9.429704241612297,-0.8456165530044775
2301851,Banabuiú - CE,CE,Nordeste,17667,18032.433350314146,9.77945377161268,9.799927268284161,-0.5097788074020624
2301901,Barbalha - CE,CE,Nordeste,81441,20215.910904826807,11.307634110687353,9.914225241897002,-0.4428107381509232
2301950,Barreira - CE,CE,Nordeste,23474,12330.450711425407,10.06364870466007,9.419827149539408,-0.8986808447798982
2302008,Barro - CE,CE,Nordeste,19569,14643.415606316112,9.881701960464206,9.591746066745944,-0.7211267798218035
2302057,Barroquinha - CE,CE,Nordeste,14998,11318.709161221495,9.615672137861335,9.334212313560851,-0.970421213510889
2302107,Baturité - CE,CE,Nordeste,37147,15565.267720138907,10.522638293183938,9.652797282865206,-0.6799262675454738
2302206,Beberibe - CE,CE,Nordeste,55977,25823.195240902514,10.93269617106536,10.159028407360056,-0.18639521492476163
2302305,Bela Cruz - CE,CE,Nordeste,34613,11023.834975298298,10.451984613023129,9.307815023556698,-1.0227202825484465
2302404,Boa Viagem - CE,CE,Nordeste,52133,13767.114879251147,10.861553424542905,9.530038047565874,-0.8131821833371546
2302503,Brejo Santo - CE,CE,Nordeste,54192,23321.947888987306,10.900288575057553,10.05715016566338,-0.28726974758237844
2302602,Camocim - CE,CE,Nordeste,65251,15063.171445648342,11.085996650738002,9.620008066543926,-0.7301634882040862
2302701,Campos Sales - CE,CE,Nordeste,26049,14208.107796844408,10.167734658728754,9.561568052255845,-0.7601636311304532
2302800,Canindé - CE,CE,Nordeste,77376,15442.34646401985,11.256431933974465,9.644868785090312,-0.7105813911980903
2302909,Capistrano - CE,CE,Nordeste,17795,12730.598482719864,9.786672797944293,9.451763704014288,-0.8581659551176344
2303006,Caridade - CE,CE,Nordeste,16234,12919.058765553777,9.69486308732112,9.466458923719502,-0.8406272589507999
2303105,Cariré - CE,CE,Nordeste,18074,13529.821843532145,9.8022297204619,9.512651553563888,-0.7977599254397436
2303204,Caririaçu - CE,CE,Nordeste,27532,10719.744297544676,10.223104243518256,9.279842581499327,-1.0436039761630145
2303303,Cariús - CE,CE,Nordeste,17277,13299.24176651039,9.757131416174783,9.495462302547898,-0.8135524182497775
2303402,Carnaubal - CE,CE,Nordeste,17815,11836.373842267752,9.787796078039936,9.378932598207827,-0.9310318504958097
2303501,Cascavel - CE,CE,Nordeste,76866,17359.61283272188,11.249818925084488,9.761901685703078,-0.5933436763560724
2303600,Catarina - CE,CE,Nordeste,9110,16680.46103183315,9.117127990254003,9.721993315328916,-0.5671995950675512
2303659,Catunda - CE,CE,Nordeste,10864,12675.257731958764,9.293209849798478,9.447407162135002,-0.8472392522485119
2303709,Caucaia - CE,CE,Nordeste,378406,26092.495890657126,12.843722972270937,10.169403038202852,-0.23520778432331468
2303808,Cedro - CE,CE,Nordeste,22564,13475.890799503633,10.024110994859866,9.508657501162032,-0.8086259544194867
2303907,Chaval - CE,CE,Nordeste,12811,11022.636796503006,9.458059455856434,9.307706327815367,-0.9920457117939705
2303931,Choró - CE,CE,Nordeste,12352,17121.03303108808,9.421573272264558,9.748062988476251,-0.5505590224736601
2303956,Chorozinho - CE,CE,Nordeste,20808,12916.47443291042,9.943092807128487,9.46625886338925,-0.8485153444426174
