sim,rho_pooled,within_all_negative,paradox,a2_met,shift_strength,mean_gap,mean_abs_beta
7262,0.21720850467239886,True,True,False,1.9031714796578316,0.023772303162245,0.06893987478368546
7263,0.25269798832022006,True,True,False,2.828721859687621,0.022132105197153116,0.0743995316105277
7264,-0.3715605223591098,True,False,False,1.126822030249411,0.017905835787733124,0.0869449821177265
7265,0.1971073318170263,True,True,False,2.512308590817071,0.021663838065296273,0.06470395889339918
7266,-0.21047797858597786,True,False,False,2.0130695505645213,0.014358284990173593,0.09455856322655329
7267,-0.03723281704334642,True,False,False,0.949312455797713,0.01590131120886611,0.05967798110159048
7268,0.2070785941303111,True,True,False,2.735696502734386,0.02114856540879077,0.056343780003527244
7269,0.5921388963379303,False,False,False,0.5573391349661767,0.02236125920358918,0.055961846487615124
7270,-0.6790139253200851,True,False,False,2.672263545943288,0.017328302977185666,0.10048547717459516
7271,-0.14691307612292567,False,False,False,2.824794595610556,0.017542055663595707,0.05938012796172161
7272,-0.11326557074737088,True,False,False,0.7772271063112519,0.015356141051725489,0.09412482626164723
7273,-0.26444539575527104,True,False,False,1.060893078212824,0.017272774252171705,0.09898024431177971
7274,-0.35322841358501134,True,False,False,2.135136956533756,0.01751825140331964,0.08211555449625264
7275,-0.2902645709006214,True,False,False,1.1719725166350647,0.011305131572296909,0.10043237739756908
7276,-0.1178749388703665,True,False,False,2.9489031978368283,0.01858886152354276,0.12178908591997298
7277,-0.5769741748630642,True,False,False,0.6476777864239966,0.012686605694183376,0.08845017135835126
7278,-0.4628384061059407,True,False,False,2.6294861296910743,0.022007435323377105,0.08958824621159174
7279,0.2713175994114457,True,True,False,2.5296166131145523,0.0259046634101144,0.08544928422907493
7280,0.0766408762047145,True,True,False,2.4001205061414606,0.02156154722709641,0.08942424227581111
7281,-0.32556923602958004,True,False,False,1.6670319240070253,0.014059341304159098,0.08569008669728782
7282,-0.44761067922245895,False,False,False,1.095556428179721,0.01198628393706809,0.08155745489023229
7283,0.5718000773885393,False,False,False,1.0126190929571246,0.024269481252924798,0.05684699491022869
7284,-0.5371151401522344,True,False,False,2.4975219678541,0.012804511331666019,0.10843115130187217
7285,0.382804920883907,True,True,False,1.8189123165332042,0.019235518809688466,0.0521860833916573
7286,0.08526838898472786,True,True,False,1.972091722589812,0.024825937225449776,0.11930757580470978
7287,-0.31586686657189555,True,False,False,0.9796351268431631,0.018070462068571724,0.06547800144884386
7288,0.07815875463423386,True,True,False,0.6384123061431806,0.014165998142773839,0.08213363646429772
7289,0.43240164600425657,True,True,False,2.031724975246542,0.022866322014840554,0.07235036003504786
7290,0.4509091664379174,True,True,False,2.7498102422315887,0.022615789238271105,0.03511624730404469
7291,-0.18603027274894549,True,False,False,1.2007827594367024,0.013186537138684644,0.043042903415843346
7292,0.3719296136530173,True,True,False,0.5433792170357625,0.022544138682182035,0.07204751154605084
7293,-0.36250444857353875,True,False,False,1.755083115684075,0.015780984712251016,0.07145224328890029
7294,-0.010751442629958575,False,False,False,0.6943199453559843,0.025630170053232777,0.08325914070111284
7295,-0.32701252816414306,True,False,False,0.7634535234680091,0.019906959653560315,0.0870589486702289
7296,-0.37458049955230294,True,False,False,1.3898876471350206,0.01251392670029068,0.056292279396404306
7297,-0.10272301066220649,True,False,False,0.5473526323292339,0.014444646942800642,0.0940887120946685
7298,-0.08462331776726366,True,False,False,1.0346913077736402,0.026417864501910204,0.10661845464134134
7299,-0.1306449387699717,True,False,False,2.6528908488046494,0.011348997000204981,0.08229402853829346
7300,-0.46027846155018937,True,False,False,1.2635795760163309,0.01623577926990488,0.08977199307446657
7301,-0.19246645977912794,True,False,False,2.8607633326817754,0.014629612657069085,0.08221695903568402
7302,0.4155779724730864,True,True,False,0.5687912033372238,0.027522485202971913,0.09211146355928752
7303,0.21878066911478125,False,False,False,0.9358392479043993,0.009021186558418817,0.049710260897857676
7304,-0.5156157731921758,True,False,False,1.017648518191662,0.019549503076978076,0.0904193578239198
7305,-0.3409655646504386,True,False,False,1.0475028888858593,0.0237488467351869,0.12998948311738118
7306,-0.3449849866537772,True,False,False,2.2043389822553285,0.018175103251574613,0.06467000160338374
7307,0.35168301475596947,False,False,False,1.5757055805215454,0.01877410252524087,0.05048125248599171
7308,-0.30077189146742855,True,False,False,1.6418817977981777,0.01964842531018901,0.10010105909698086
7309,0.23087602914186003,False,False,False,2.1450126690373366,0.01625522694483217,0.09000112620016092
7310,0.2865271872660346,True,True,False,2.8690463412432154,0.011312451420138212,0.06958292353622696
7311,0.16633204468824814,True,True,False,2.9382781925845762,0.012184430408116315,0.10008989146229047
7312,-0.562313134951802,True,False,False,2.8568830659550177,0.008343137269289912,0.09508402636462525
7313,0.08949565140020167,True,True,False,0.7184110385854376,0.02584997186810027,0.09399570256894726
7314,-0.21066753992956683,True,False,False,2.9672788309751033,0.01864788284581339,0.0814443815636128
7315,-0.2909250215927216,True,False,False,0.6960782714392675,0.02236835660695606,0.07301672149104874
7316,-0.03945029436323812,False,False,False,2.4236070231559794,0.016389600891718883,0.06538343032087468
7317,0.06313220254144052,True,True,False,1.7753497958190319,0.02116502106432257,0.10095415353346693
7318,0.008257292437019576,False,False,False,1.518433313423302,0.014507441904396026,0.07979411300944325
7319,-0.26081375656201866,False,False,False,2.262529524402355,0.02010905013265983,0.09034597969078285
7320,-0.2454739191380637,True,False,False,1.4532970154775184,0.021627172061298782,0.10541681913993174
7321,0.0386705758831105,True,True,False,1.525538271666637,0.01733694278906245,0.11378827552357627
7322,0.035527330501573993,True,True,False,1.1781021847670856,0.02254138014666765,0.09305081340396654
7323,-0.08717153421200217,True,False,False,2.738446514426667,0.017126839810984812,0.10463233487660141
7324,-0.6439923031413154,True,False,False,1.9008730087435548,0.013445802173544524,0.08929647763535721
7325,-0.5001411731635707,True,False,False,2.926774492381316,0.019917262754620576,0.08212143849477663
7326,0.23806219185643432,True,True,False,0.6211995820264455,0.023291425590917663,0.08333464051682833
7327,0.29355113944010097,True,True,False,0.5596031276924958,0.013961564725132406,0.06902196771991033
7328,-0.2592986492262728,True,False,False,1.725824475866633,0.016095594004529926,0.09592983496019485
7329,-0.06619411004724252,True,False,False,2.258054844333895,0.012796393181128518,0.0733038244578066
7330,-0.08155874412023059,False,False,False,1.2173513906697377,0.009566929701897004,0.05306835812975148
7331,0.42507953090575745,False,False,False,1.8472003062259068,0.020538825089506215,0.05161345900814571
7332,-0.30165057810286144,True,False,False,2.831451753993687,0.009686093042141712,0.09773512307119056
7333,-0.2272697835059375,True,False,False,1.0949314748469492,0.01804889672031477,0.09796921935294357
7334,-0.6273215253673452,True,False,False,1.6127272313417038,0.015561211193051419,0.11857019179627556
7335,-0.1936575452472316,True,False,False,2.0491226182545783,0.016254222837446056,0.07740962566696637
7336,0.1513177447760286,True,True,False,2.9199667824341895,0.01961085869041898,0.05518931688604848
7337,0.061385618027945024,True,True,False,2.175038099400784,0.02318310389537657,0.062123620480941694
7338,-0.07042030694983419,True,False,False,1.0147755150514985,0.018907331775707695,0.10021124892408122
7339,0.054360463458218995,True,True,False,2.7996279230194623,0.01624887710643656,0.056879524589979774
7340,0.43136909102822557,True,True,False,1.6822427831564202,0.021366311841658516,0.06589974411663599
7341,-0.28851408037021214,True,False,False,0.5467853075351027,0.013863579851107694,0.09484297258969643
7342,0.03372169024395048,True,True,False,1.9486328135301016,0.013586081809482715,0.07145246146583983
7343,-0.26423259559163426,True,False,False,1.7356407346365605,0.01909240752482351,0.11702556617624241
7344,0.32870414255060304,True,True,False,2.72015116002829,0.021743921856065506,0.04940030803476016
7345,-0.3006387832889685,True,False,False,1.189013694452783,0.024077479740018587,0.0964710020748943
7346,0.021745528592604896,True,True,False,2.23773006141346,0.013863872737629413,0.08031249292751655
7347,0.1405757549102917,True,True,False,2.027641511039321,0.01843734913682617,0.056239900686871416
7348,0.40825027298446087,True,True,False,2.5212425699099255,0.020255790485880974,0.04262764224730764
7349,0.1221795454449307,True,True,False,1.9890659896924818,0.016041813766626476,0.09056009947576388
7350,0.06019769890754554,True,True,False,0.9092291959400457,0.025274146022635557,0.08922845257506262
7351,-0.348120181620154,True,False,False,1.615122372292359,0.015932745061553944,0.05461019239256698
7352,-0.2730784737555432,True,False,False,0.5369847422077785,0.020376681529896343,0.11368882288362611
7353,0.16032410674578287,True,True,False,2.2856844285074773,0.008362296389887383,0.07272078118002744
7354,0.15410111208546134,True,True,False,1.2692278592743274,0.01502339162101736,0.04706914299148335
7355,-0.4415091543552102,True,False,False,0.596871846965712,0.01732451510336053,0.1003318467995186
7356,0.05675391377179508,True,True,False,2.548770837223923,0.017847558199091656,0.07169112142934837
7357,0.17686255277497456,True,True,False,0.7780670183902232,0.020697646956334324,0.11612772867118758
7358,-0.1657771930192777,True,False,False,2.838761680299755,0.0218528995815557,0.0733791178342148
7359,0.05246977599313733,True,True,False,0.9715908061599425,0.020824533442895327,0.08308756322405764
7360,-0.4553326620035578,True,False,False,2.4164827211504862,0.021876307409584333,0.08255170491550172
7361,-0.5676569187376489,True,False,False,0.9647214785155198,0.013548051204235106,0.10876203114598737
7362,-0.2554110395265312,True,False,False,1.500088775941201,0.016268438734565894,0.08124933605705263
7363,-0.5211417029744014,True,False,False,0.633998310481328,0.008371871836306154,0.07334639743847077
7364,-0.4575912159298028,True,False,False,0.5814630869650013,0.02110024805260655,0.0845325309271741
7365,-0.21851677306430575,True,False,False,1.088393802000229,0.020635761208505632,0.08425683391818461
7366,-0.17793045977309196,True,False,False,0.5556743400890416,0.008680537329786917,0.042333229702974484
7367,0.3110996485829105,True,True,False,0.7000507968448156,0.02292780520647481,0.08204025771428371
7368,-0.6593875797782887,True,False,False,1.8652028703371624,0.015405367795879395,0.09533612721571418
7369,-0.12345467468678005,True,False,False,2.2735498632640785,0.019518388271043133,0.08547549978564618
7370,0.15895846297529917,True,True,False,1.7582965534107733,0.01321765092057997,0.04347369107608328
7371,0.505026288627051,True,True,False,2.8627857232864597,0.016510456254906335,0.07301907528995943
7372,0.1940749049131323,True,True,False,0.7562091064412803,0.016877866803006694,0.07372848346341515
7373,0.03885033969054517,True,True,False,2.9939286632845024,0.010544472268159485,0.05953255373002152
7374,-0.49868674467636825,True,False,False,2.1136487141052176,0.018366701751419953,0.09483098456947725
7375,-0.13927780973546136,True,False,False,1.8030070979236397,0.016605873765873382,0.08361087169681175
7376,-0.4352949851196816,True,False,False,0.8736892521087887,0.01660899325758539,0.112914697720535
7377,-0.1840771198152557,True,False,False,2.8951729655747562,0.020502412838041186,0.09078715090619896
7378,-0.16337568759362828,True,False,False,2.960354715832836,0.016302640605666174,0.056625059967069534
7379,0.17622411058652568,False,False,False,2.606577416041869,0.017896731671532103,0.07307589905671026
7380,-0.5821443423779186,True,False,False,1.5416094765482244,0.01726151664195372,0.11767006200640269
7381,-0.13079089759483684,True,False,False,1.1521052904717815,0.01725635904042248,0.08758845082280892
7382,-0.3101830710829378,True,False,False,1.603077370105322,0.02364725681092657,0.06213517381736687
7383,-0.20514852530487654,True,False,False,2.79882036493176,0.023349445989985743,0.09230766755289158
7384,-0.18642147585843968,True,False,False,2.8119039350199238,0.00934812943896037,0.09291087195376645
7385,0.24085314191925697,True,True,False,0.7759184145738525,0.01813558808945875,0.0812599137751793
7386,0.3583455344721633,True,True,False,1.7599421060541058,0.02482954874315819,0.07761320613405676
7387,-0.0007363740239485621,True,False,False,2.516487934454391,0.020692208506762448,0.09848619101483942
7388,0.39536192081190524,False,False,False,2.3622732990095052,0.01881977518906471,0.04192891124992128
7389,-0.24207990414803532,True,False,False,0.750661052592954,0.01652954793606418,0.06605307399885545
7390,-0.20037657426097422,True,False,False,0.9699128347038384,0.018211918112203074,0.10266518274067164
7391,-0.4252097388114898,True,False,False,2.5442288621077145,0.017745759527709886,0.08737248848009847
7392,-0.37618711214336836,True,False,False,0.5583287345958547,0.01731451675919839,0.09045608421093593
7393,0.34113132982891603,True,True,False,2.868266807641352,0.015774132513016043,0.0566409703624722
7394,-0.34764344276448145,False,False,False,1.0721990161461157,0.01915669642129464,0.058865329359347886
7395,-0.561157988356871,True,False,False,2.76507391061223,0.015660256667812095,0.08067705875233111
7396,0.0054865454641779545,False,False,False,1.1715336284206948,0.00869964365200561,0.057082771322972375
7397,0.17860052486211556,True,True,False,0.9327001115102804,0.024232893984178636,0.09090733640515691
7398,-0.4821372508763083,True,False,False,0.944222722578444,0.011443775872786993,0.1014886813750493
7399,0.14413569199026535,False,False,False,1.0381668702739235,0.017427503946272117,0.047620203608404646
7400,0.10491804686539258,False,False,False,1.8434843485758488,0.015783502424357772,0.06966503090112461
7401,-0.0136658739782592,True,False,False,2.095848887876084,0.014661237781473596,0.0961814878750689
7402,-0.07416514028089577,True,False,False,1.4614112869221538,0.01632139243783347,0.05622911669723664
7403,-0.3123540013168626,True,False,False,1.8253084263686659,0.016314721470797818,0.08568152390582259
7404,0.09409685548161782,True,True,False,1.9690411377770665,0.025549268351548315,0.08013018244141012
7405,0.15555305583466678,False,False,False,1.6672944178261633,0.01701618129490639,0.042114971941978815
7406,-0.07823427379282236,True,False,False,1.8051817662246392,0.016382651235452437,0.07763308319561932
7407,-0.21874277291571817,True,False,False,1.2910678838799918,0.014112506962236482,0.04119476749312495
7408,0.004347904590220034,True,True,False,2.2541192140880937,0.015677205495788615,0.09181293434847636
7409,0.32888451282582704,True,True,False,1.9320694810838577,0.02145037001463888,0.05971235633073301
7410,0.08947127970754576,False,False,False,1.9848556375438948,0.010868328878628784,0.060475814417409894
7411,-0.3563764132402739,True,False,False,0.5006754708957493,0.013643005829104887,0.11402490780861363
7412,-0.2615605849459962,True,False,False,1.6902344328299006,0.0202941025230122,0.08805056051354664
7413,-0.32413183655445893,True,False,False,2.4583031773630224,0.017316874220604215,0.10788871920544625
7414,-0.49118609846755656,True,False,False,2.074590073188302,0.012106818664424535,0.1026411096931758
7415,-0.14275672376205154,True,False,False,1.6887088883243782,0.017149047385651085,0.06139877608716049
7416,-0.4418662985421798,True,False,False,0.6050284504638405,0.017019510030057087,0.08306070913406913
7417,-0.15490169562844905,True,False,False,1.7390639093772973,0.016894441141838783,0.10205128065836437
7418,-0.642008014212709,True,False,False,1.1290452539123552,0.011221297958189026,0.10999596095409939
7419,-0.18343232259468825,False,False,False,0.7749024870445671,0.020286193147049703,0.07295884512556039
7420,-0.21878475455529456,True,False,False,2.8567519590195483,0.021986082700861494,0.11670273895937254
7421,-0.2427036960894866,True,False,False,2.526602459199288,0.01715457133936977,0.10990240108877244
7422,0.061740807408910976,True,True,False,1.2837167375746132,0.023123049794245922,0.0876492481819705
7423,-0.10732396117021567,True,False,False,2.3771201186810544,0.014551144153270181,0.0760433889077618
7424,-0.5106436531243634,True,False,False,1.6643148092240083,0.01996629917100988,0.09527175110392536
7425,0.32935340368678706,True,True,False,0.6649014687481398,0.01710769758235035,0.06994045598207817
7426,-0.5524380134352047,True,False,False,2.007556006084022,0.011436902770977983,0.059054968560757204
7427,-0.10489130986424197,True,False,False,1.2125221460455213,0.022977317028881783,0.08214515980302656
7428,0.21884075620742197,True,True,False,2.664096052827622,0.023146265035355464,0.09651306461275957
7429,0.17331815764919656,True,True,False,2.5928984395137435,0.023212468378714435,0.09825489977242272
7430,-0.4236159896717475,True,False,False,2.2960494650189247,0.010356129478422274,0.07387061179868808
7431,0.12275115533032477,True,True,False,1.6832720047130634,0.019688600586316805,0.10211669757105694
7432,-0.11167759560417381,True,False,False,2.431014907210871,0.01998627711549607,0.08198180356143518
7433,-0.4356736563594333,True,False,False,1.8418476941079092,0.011384698622981755,0.07297798049585294
7434,0.010055608253227514,True,True,False,0.8687736805016726,0.013363811917377247,0.07498871005985681
7435,0.4270566397435622,True,True,False,2.822841541731932,0.02257012801595738,0.06842059886042191
7436,0.35745986437611604,True,True,False,0.6442262658311916,0.026029356622646892,0.08565960470866561
7437,0.08427695419345788,True,True,False,2.285985311759426,0.015858210627266344,0.09627619704008172
7438,-0.4122602252513953,True,False,False,2.9931257151106747,0.010651503881261118,0.11012263925842
7439,-0.4395086863959362,True,False,False,1.6211761078212703,0.01484380962916046,0.08194100668278145
7440,-0.5678961208342993,True,False,False,2.176738200471331,0.02340234171311541,0.07595653716996706
7441,0.28733514209335254,False,False,False,1.9671394337258705,0.024908397581603386,0.0753087134510324
7442,0.2728538294528577,True,True,False,1.1080296284678621,0.01885951244459143,0.07502707391737247
7443,-0.36098361995241823,True,False,False,1.9612365997205499,0.015415596022698493,0.10274884150645884
7444,0.04619618545933824,True,True,False,2.104422772345078,0.011709130820369307,0.05821576845250385
7445,0.2836837522777768,True,True,False,2.8032529037055625,0.015264542755938233,0.04575812891323685
7446,0.186437953655478,True,True,False,2.983016881709366,0.02222512190431219,0.07039653588120744
7447,-0.40903480013217897,True,False,False,1.535693507508742,0.015892601265476976,0.08324041190576648
7448,-0.5160539633815655,True,False,False,2.9850397112688034,0.016780451450762745,0.10097540014044354
7449,-0.31238240305033044,True,False,False,0.9493730565718279,0.011061474584179642,0.07985321527256728
7450,0.1995450574181581,False,False,False,1.0318665540123728,0.02209118567484612,0.10364521383826351
7451,-0.4023273669396691,True,False,False,1.4324047425045734,0.00994614240508083,0.07759209482142762
7452,0.22321622237000557,True,True,False,2.6119002479960485,0.02210262024960491,0.10139439265609217
7453,-0.355987521509155,True,False,False,0.7211163945451635,0.021729483743397577,0.1213223056921571
7454,0.2371952480477267,True,True,False,2.6409712196583746,0.019183701420202506,0.07432241008492496
7455,-0.04826645082256651,True,False,False,2.408232863634644,0.01177698105935294,0.04964546607885497
7456,-0.11399487510958321,True,False,False,1.4628567942909936,0.017128834019632003,0.06522631835772494
7457,0.09684627939441344,True,True,False,1.0379084269324939,0.019745742528082245,0.05501239948472388
7458,-0.06300340950563245,True,False,False,1.8689764651156358,0.01445804845015925,0.09702496253672337
7459,-0.23335737342354224,True,False,False,1.692263925819491,0.01651825177406568,0.10707717492088298
7460,0.16970539706982393,True,True,False,1.3924170369913387,0.018368193968614586,0.05904734831738035
7461,-0.24948874448419422,True,False,False,2.132235078753669,0.01247653225908627,0.06790742865071167
7462,-0.2385114256494141,True,False,False,2.6052978528688633,0.012921553333514036,0.087703793791263
7463,0.3723538712446944,True,True,False,1.9516866110849203,0.018997666170934457,0.034809323126316793
7464,-0.0456286124042991,True,False,False,0.7965787141737644,0.022075392233625184,0.06406720338748033
7465,0.3257053376362249,True,True,False,2.543454331285134,0.019688824309801147,0.06556608637392235
7466,0.16380437192004021,True,True,False,2.481322943170811,0.019012846439220403,0.08902407129725756
7467,0.03417981607427837,True,True,False,0.8369717761204982,0.019813122879304736,0.08210048070469152
7468,-0.14426444745827574,True,False,False,2.3329131401460086,0.018571464544104573,0.09210736961787351
7469,-0.261886551765342,True,False,False,1.0255757960191318,0.016452108385067523,0.08410553483317681
7470,0.053344711749327776,True,True,False,1.2053615537923914,0.0188676427546391,0.10299157367030519
7471,0.14183038588335642,False,False,False,2.0941960506057793,0.021678823890417323,0.09423862104525524
7472,0.04683308301716671,True,True,False,1.0436650626841033,0.020865800635994396,0.06805587771568292
7473,-0.26366058948464866,True,False,False,0.900000420253481,0.016489947209946797,0.09612833359897703
7474,-0.13793895486636235,True,False,False,2.3703812263162845,0.009537330478892568,0.08468476114761246
7475,-0.05516377795204577,True,False,False,1.3785778928705803,0.02115439507673772,0.07380421410441318
7476,-0.21825533257010762,True,False,False,1.8390623942696134,0.014977411259693402,0.1105082079379203
7477,-0.13669717160925868,True,False,False,2.5819222774405546,0.014705372329481126,0.07289409901899893
7478,-0.2397532278263601,True,False,False,0.8833489742081633,0.016765560282355558,0.07426950864966429
7479,0.29336325008958986,True,True,False,2.5900979003013447,0.01887689222442633,0.08746005185658527
7480,0.07386648460934976,True,True,False,2.5111710836655323,0.014808235521864924,0.0857228263583368
7481,0.17802777726088212,True,True,False,2.087470554637262,0.014650991086462917,0.09222327985010696
7482,-0.12205896596850999,True,False,False,2.8311798981440375,0.019134934357631125,0.07361319371698216
7483,0.3043420502009282,True,True,False,2.683875274555032,0.021570368687466337,0.08994507525574238
7484,-0.36619289977909625,True,False,False,2.428493965366403,0.02142431141923717,0.08064805223154128
7485,-0.3930789674878088,True,False,False,2.5911324035393553,0.018733635718306937,0.1043123145939285
7486,-0.23079561169994647,True,False,False,1.9194937606991422,0.019882267910446654,0.11107719890972126
7487,-0.02388521069606037,True,False,False,1.2791721336082735,0.01938276416740751,0.08535441534395428
7488,-0.2538659180714202,True,False,False,2.767063091436476,0.017695015144931416,0.0822666360682057
7489,0.11931531798630465,True,True,False,1.3633297628070546,0.018634036658212432,0.08075353238985206
7490,-0.1468249328652821,True,False,False,2.4496803129132663,0.021708734745845712,0.09139496855231968
7491,-0.6447155195363921,True,False,False,2.666907615391179,0.009088071551390655,0.09006664618532725
7492,-0.5326288968537147,True,False,False,2.9381462692272233,0.02098016495162038,0.10463420647456409
7493,-0.17979319751644904,True,False,False,0.838646173783953,0.015655053008190003,0.09061018742172151
7494,0.29613724286102516,True,True,False,1.7031580846180376,0.02432506889373559,0.05719054827889351
7495,-0.47315421402887886,True,False,False,1.0350536170166629,0.012543327743471588,0.09413344618343392
7496,-0.4918782904959134,True,False,False,1.8976940674376888,0.015688977183293953,0.10847152125713157
7497,-0.14253281207993304,True,False,False,0.8074424098983299,0.021255329057065255,0.09916305716940356
7498,-0.21108340526949357,True,False,False,2.352239091250894,0.01828164875635468,0.049942768328388995
7499,0.032522985510576266,True,True,False,0.842913826657544,0.016127704246170535,0.08256418556326446
7500,0.17785253332931458,False,False,False,1.2097508155241414,0.015948832080372562,0.05896918298807982
7501,-0.27565781586391563,True,False,False,1.5944809369896427,0.01928717008700084,0.10855759321061627
7502,-0.49523907977551446,True,False,False,2.6042896147888195,0.019938224044192123,0.07635350477965303
7503,0.34500280575696185,False,False,False,0.5480533447346152,0.017101474919995596,0.06136545561114544
7504,-0.42992151059171413,True,False,False,1.5317865587384734,0.015063163318047107,0.08702174167349729
7505,-0.30656587544357783,True,False,False,1.5894875785911873,0.01570849309459943,0.06972528028961886
7506,-0.12581729931252578,True,False,False,1.4768293144407638,0.019137002143714745,0.052987820787547296
7507,-0.2037120303966292,True,False,False,1.7233453688652998,0.01422901179976539,0.09895185443404726
7508,-0.40735081470686235,True,False,False,0.7329497140563874,0.018522219644604362,0.10671344809394935
7509,0.324390955227829,True,True,False,2.815655300674522,0.016251838018409685,0.05048447489312995
7510,-0.34577549392236284,True,False,False,2.1207236116157713,0.013025125381178426,0.08751605020878812
7511,-0.25803850071942935,False,False,False,0.607125142043488,0.017851159504234503,0.0706503078947959
7512,-0.34130939583145486,True,False,False,1.9009990909590972,0.019730604795776232,0.09912548007114896
7513,-0.0546584328808399,True,False,False,0.7866749090746584,0.019460270130511364,0.07965917374839408
7514,0.24258870322903156,True,True,False,2.282204252757796,0.021550494557472478,0.07283928969351243
7515,-0.4943596147349845,True,False,False,1.284570642097406,0.015827330069663668,0.11264782174413657
7516,0.032186245066942835,True,True,False,1.9802459723472459,0.017341555721193797,0.0918373233017366
7517,-0.5489603028010428,True,False,False,1.6026210324537613,0.013382128459585767,0.08218910853129881
7518,-0.3249131572934681,True,False,False,1.694634812768749,0.016791074154506605,0.08705990967593775
7519,-0.47761839566763936,True,False,False,1.5758070993474704,0.015102567145337897,0.12065044789278576
7520,0.3966106924910789,True,True,False,0.6497572803134752,0.021933000619504508,0.07264088982239705
7521,-0.11255701759897077,True,False,False,0.6084893029195017,0.01724095057815293,0.08917998654545065
7522,0.11912035089499214,True,True,False,2.8415235826710505,0.015411651810686516,0.0773043341055461
7523,0.34520347952015334,True,True,False,0.8278334383158127,0.025532934236699292,0.06245230658341133
7524,-0.3755450566810223,True,False,False,1.013366080036706,0.021483558798017652,0.051734763832274704
7525,-0.42975589976260575,True,False,False,0.7798724783093093,0.02005565292899743,0.07300034098847293
7526,-0.13033193600037712,True,False,False,1.6080877199350994,0.020788685798039663,0.06049262700802209
7527,-0.5494170125031679,False,False,False,0.8459590064921048,0.014584021513318222,0.08120091117792728
7528,-0.49010788375373754,True,False,False,1.709625899450335,0.014888509299846123,0.13197384849537425
7529,-0.0686372421575126,True,False,False,1.7580587980819644,0.019542291039720504,0.10316092749877716
7530,0.17440733531358618,True,True,False,2.5461441542187178,0.02322062523114052,0.0638199347644197
7531,0.10647017881026272,False,False,False,2.289717514817012,0.016244285144350498,0.055374729300578046
7532,0.2566427561883233,True,True,False,1.0526716712240707,0.025577635714446045,0.09028848808044722
7533,-0.16748308227600364,True,False,False,2.7635329810545497,0.014317702418122849,0.06353964415690429
7534,0.2852455032753712,False,False,False,2.816085699239866,0.01370457403906219,0.08865939944687008
7535,0.14997058315348377,True,True,False,1.0848475370441488,0.019331287218813758,0.09307561919583872
7536,-0.48872774458342044,True,False,False,1.0217193548079253,0.018541880170851687,0.12382928247124986
7537,-0.17098510516918916,False,False,False,1.9840640584020517,0.02093191068915091,0.053628998565267094
7538,0.023181320646527438,True,True,False,1.182839383266185,0.017991364527812675,0.06861737466631865
7539,0.4059876397134933,False,False,False,2.491289221233142,0.012025849400786772,0.07139697992669626
7540,-0.45616364568726747,True,False,False,1.0221715178081676,0.012004245422246637,0.09288980758166933
7541,0.2043213116045148,True,True,False,2.2764170182783796,0.017396936720170158,0.08712998178149024
7542,-0.4559248147772536,True,False,False,1.6431690610177379,0.02283231762575305,0.09599579361471496
7543,-0.43463465658229733,True,False,False,2.7704861967370764,0.016362087537725254,0.10650922182500387
7544,-0.27155908656070205,True,False,False,1.5719237458762898,0.015090991735654627,0.06637033952216223
7545,-0.6225421513228367,True,False,False,1.0619256909133294,0.0193324032611625,0.10546969029074066
7546,-0.19043103201094383,True,False,False,2.294187708404477,0.016045847255719514,0.07631924208075336
7547,0.2013646284528524,True,True,False,0.5111068151816923,0.01998274864742707,0.059469366132458165
7548,0.28392943363892253,False,False,False,2.1609754861851806,0.02564556361472683,0.1017141542339015
7549,0.44429160877602486,True,True,False,1.633491907801548,0.018056717744513548,0.05746038509302474
7550,0.047300906273321584,False,False,False,2.9452350585770937,0.01462640624371582,0.08696246167789011
7551,-0.15517397789992055,True,False,False,2.164401837156827,0.018448303836687396,0.07415231621517233
7552,0.1208751750492292,False,False,False,2.316399643644986,0.01721056106000686,0.040682934404772525
7553,-0.10908637495673217,True,False,False,1.4957028837970756,0.019887404113372465,0.08004355426084982
7554,0.3056501184319287,True,True,False,0.9720403678321655,0.014046075203612325,0.0840849160532444
7555,-0.042335940657229766,True,False,False,1.5528460370071095,0.016939996330804678,0.06923183721610474
7556,-0.20148140606097073,True,False,False,1.0146000529042034,0.020511143954095465,0.08227567863057797
7557,-0.2331759852999519,False,False,False,1.6670697071898515,0.01684867000085608,0.08413646287033169
7558,0.10473803818533946,True,True,False,2.948730313077504,0.015421439295498253,0.0945306173400572
7559,-0.25834843735535773,True,False,False,2.9366273267754672,0.013359229936238804,0.08746080993252242
7560,-0.4415710114109231,True,False,False,2.033088446727848,0.009404897122667163,0.05713350046533434
7561,-0.25636206715202176,True,False,False,1.4545022109267256,0.012557280887244053,0.06144314225150122
7562,-0.24075516076819606,True,False,False,1.855749001797508,0.011916411632517637,0.048943852508449265
7563,-0.04769821086085783,True,False,False,2.4706029313792763,0.015581905348053463,0.06018219721537234
7564,0.341398922716033,False,False,False,0.7173332550314289,0.01691844714953902,0.039375494707296885
7565,-0.48398840414539906,True,False,False,1.8442294514675757,0.014831575327955449,0.10531249915766544
7566,-0.38821096233126545,True,False,False,1.644766269064437,0.01647896337394122,0.0888466645992616
7567,0.13081096480578794,True,True,False,2.3449825946033287,0.021952665825913247,0.08915586781352866
7568,-0.18431422659964622,True,False,False,2.9685319197747297,0.023414062378395828,0.06902526054765196
7569,-0.18022482137314974,True,False,False,1.3998495038794265,0.017929190439833136,0.1094390062722996
